MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2/2/2021 2:47,1,4.23,0,PR,Poke,Left,4689,235,541,,0,ProRat2
2/2/2021 2:47,1,4.23,0,PR,Poke,Left,4690,235,541,,0,ProRat2
2/2/2021 2:48,1,4.23,0,PR,Poke,Left,4691,235,541,,0,ProRat2
2/2/2021 2:48,1,4.23,0,PR,Pellet,Left,4691,235,542,0.18,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4692,235,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4692,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4693,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4694,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4695,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4696,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4697,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4698,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4699,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4700,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4701,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4702,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4703,236,542,,0,ProRat2
2/2/2021 2:50,1,4.23,0,PR,Poke,Left,4704,236,542,,0,ProRat2
2/2/2021 2:51,1,4.23,0,PR,Poke,Left,4705,236,542,,0,ProRat2
2/2/2021 2:51,1,4.23,0,PR,Poke,Left,4706,236,542,,0,ProRat2
2/2/2021 2:56,1,4.23,0,PR,Poke,Left,4707,236,542,,0,ProRat2
2/2/2021 2:56,1,4.23,0,PR,Poke,Left,4708,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4709,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4710,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4711,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4712,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4713,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4714,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4715,236,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4715,237,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4715,238,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4715,239,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4716,239,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4717,239,542,,0,ProRat2
2/2/2021 2:58,1,4.23,0,PR,Poke,Left,4718,239,542,,0,ProRat2
2/2/2021 2:59,1,4.23,0,PR,Poke,Left,4718,240,542,,0,ProRat2
2/2/2021 2:59,1,4.23,0,PR,Poke,Left,4719,240,542,,0,ProRat2
2/2/2021 2:59,1,4.23,0,PR,Poke,Left,4720,240,542,,0,ProRat2
2/2/2021 2:59,1,4.23,0,PR,Poke,Left,4721,240,542,,0,ProRat2
2/2/2021 2:59,1,4.23,0,PR,Poke,Left,4722,240,542,,0,ProRat2
2/2/2021 3:00,1,4.23,0,PR,Poke,Left,4723,240,542,,0,ProRat2
2/2/2021 3:02,1,4.23,0,PR,Poke,Left,4724,240,542,,0,ProRat2
2/2/2021 3:02,1,4.23,0,PR,Poke,Left,4725,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4726,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4727,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4728,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4729,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4730,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4731,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4732,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4733,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4734,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4735,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4736,240,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4736,241,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4737,241,542,,0,ProRat2
2/2/2021 3:03,1,4.23,0,PR,Poke,Left,4738,241,542,,0,ProRat2
2/2/2021 3:05,1,4.23,0,PR,Poke,Left,4739,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4740,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4741,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4742,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4743,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4744,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4745,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4746,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Poke,Left,4747,241,542,,0,ProRat2
2/2/2021 3:07,1,4.23,0,PR,Pellet,Left,4747,241,543,0.12,0,ProRat2
2/2/2021 3:59,1,4.23,0,PR,Poke,Left,4748,241,543,,0,ProRat2
2/2/2021 3:59,1,4.23,0,PR,Pellet,Left,4748,241,544,0.43,0,ProRat2
2/2/2021 4:00,1,4.23,0,PR,Poke,Left,4749,241,544,,0,ProRat2
2/2/2021 4:00,1,4.23,0,PR,Pellet,Left,4749,241,545,0.06,0,ProRat2
2/2/2021 4:00,1,4.23,0,PR,Poke,Left,4750,241,545,,0,ProRat2
2/2/2021 4:00,1,4.23,0,PR,Poke,Left,4751,241,545,,0,ProRat2
2/2/2021 4:00,1,4.23,0,PR,Pellet,Left,4751,241,546,0.43,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Poke,Left,4752,241,546,,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Poke,Left,4753,241,546,,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Pellet,Left,4753,241,547,0.25,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Poke,Left,4754,241,547,,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Poke,Left,4755,241,547,,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Poke,Left,4756,241,547,,0,ProRat2
2/2/2021 4:01,1,4.23,0,PR,Pellet,Left,4756,241,548,0.12,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4757,241,548,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4758,241,548,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4759,241,548,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4760,241,548,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Pellet,Left,4760,241,549,0.18,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4761,241,549,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4762,241,549,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4763,241,549,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4764,241,549,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Poke,Left,4765,241,549,,0,ProRat2
2/2/2021 4:03,1,4.23,0,PR,Pellet,Left,4765,241,550,0.12,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4766,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4767,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4768,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4769,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4770,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Poke,Left,4771,241,550,,0,ProRat2
2/2/2021 4:04,1,4.23,0,PR,Pellet,Left,4771,241,551,1.04,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4772,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4773,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4774,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4775,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4776,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4777,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Poke,Left,4778,241,551,,0,ProRat2
2/2/2021 4:05,1,4.23,0,PR,Pellet,Left,4778,241,552,0.06,0,ProRat2
2/2/2021 4:06,1,4.23,0,PR,Poke,Left,4779,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4780,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4781,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4782,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4783,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4784,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4785,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4786,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Poke,Left,4787,241,552,,0,ProRat2
2/2/2021 4:28,1,4.23,0,PR,Pellet,Left,4787,241,553,25.77,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4788,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4789,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4790,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4791,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4792,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4793,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4794,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4795,241,553,,0,ProRat2
2/2/2021 4:29,1,4.23,0,PR,Poke,Left,4796,241,553,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4797,241,553,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Pellet,Left,4797,241,554,0.12,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4798,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4799,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4800,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4801,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4802,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4803,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4804,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4805,241,554,,0,ProRat2
2/2/2021 4:30,1,4.23,0,PR,Poke,Left,4806,241,554,,0,ProRat2
2/2/2021 4:31,1,4.23,0,PR,Poke,Left,4807,241,554,,0,ProRat2
2/2/2021 4:31,1,4.23,0,PR,Poke,Left,4808,241,554,,0,ProRat2
2/2/2021 4:31,1,4.23,0,PR,Poke,Left,4809,241,554,,0,ProRat2
2/2/2021 4:31,1,4.23,0,PR,Pellet,Left,4809,241,555,0.12,0,ProRat2
2/2/2021 5:00,1,4.23,0,PR,Poke,Left,4810,241,555,,0,ProRat2
2/2/2021 5:00,1,4.23,0,PR,Poke,Left,4811,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4812,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4813,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4814,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4815,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4816,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4817,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4818,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4819,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4820,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4821,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Poke,Left,4822,241,555,,0,ProRat2
2/2/2021 5:01,1,4.23,0,PR,Pellet,Left,4822,241,556,0.12,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4823,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4824,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4825,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4826,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4827,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4828,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4829,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4830,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4831,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4832,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4833,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4834,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4835,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4836,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Poke,Left,4837,241,556,,0,ProRat2
2/2/2021 5:02,1,4.23,0,PR,Pellet,Left,4837,241,557,0.06,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4838,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4839,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4840,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4841,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4842,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4843,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4844,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4845,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4846,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4847,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4848,241,557,,0,ProRat2
2/2/2021 5:04,1,4.23,0,PR,Poke,Left,4849,241,557,,0,ProRat2
2/2/2021 5:05,1,4.23,0,PR,Poke,Left,4849,242,557,,0,ProRat2
2/2/2021 5:05,1,4.23,0,PR,Poke,Left,4849,243,557,,0,ProRat2
2/2/2021 5:05,1,4.23,0,PR,Poke,Left,4850,243,557,,0,ProRat2
2/2/2021 5:06,1,4.23,0,PR,Poke,Left,4851,243,557,,0,ProRat2
2/2/2021 5:06,1,4.23,0,PR,Poke,Left,4852,243,557,,0,ProRat2
2/2/2021 5:06,1,4.23,0,PR,Poke,Left,4853,243,557,,0,ProRat2
2/2/2021 5:06,1,4.23,0,PR,Poke,Left,4854,243,557,,0,ProRat2
2/2/2021 5:06,1,4.23,0,PR,Pellet,Left,4854,243,558,0.12,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4854,244,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4854,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4855,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4856,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4857,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4858,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4859,245,558,,0,ProRat2
2/2/2021 5:13,1,4.23,0,PR,Poke,Left,4860,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4861,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4862,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4863,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4864,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4865,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4866,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4867,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4868,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4869,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4870,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4871,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4872,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4873,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Poke,Left,4874,245,558,,0,ProRat2
2/2/2021 5:14,1,4.23,0,PR,Pellet,Left,4874,245,559,0.06,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4875,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4876,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4877,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4878,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4879,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4880,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4881,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4882,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4883,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4884,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4885,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4886,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4887,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4888,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4889,245,559,,0,ProRat2
2/2/2021 5:16,1,4.23,0,PR,Poke,Left,4890,245,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4890,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4891,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4892,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4893,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4894,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4895,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Poke,Left,4896,246,559,,0,ProRat2
2/2/2021 5:21,1,4.23,0,PR,Pellet,Left,4896,246,560,0.18,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4897,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4898,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4899,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4900,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4901,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4902,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4903,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4904,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4905,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4906,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4907,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4908,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4909,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4910,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4911,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4912,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4913,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4914,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4915,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4916,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4917,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4918,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4919,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4920,246,560,,0,ProRat2
2/2/2021 5:24,1,4.23,0,PR,Poke,Left,4921,246,560,,0,ProRat2
2/2/2021 5:25,1,4.23,0,PR,Pellet,Left,4921,246,561,30.03,0,ProRat2
2/2/2021 5:29,1,4.23,0,PR,Poke,Left,4922,246,561,,0,ProRat2
2/2/2021 6:25,1,4.23,0,PR,Poke,Left,4923,246,561,,0,ProRat2
2/2/2021 6:25,1,4.23,0,PR,Pellet,Left,4923,246,562,0.31,0,ProRat2
2/2/2021 6:25,1,4.23,0,PR,Poke,Left,4924,246,562,,0,ProRat2
2/2/2021 6:25,1,4.23,0,PR,Pellet,Left,4924,246,563,0.18,0,ProRat2
2/2/2021 6:26,1,4.23,0,PR,Poke,Left,4925,246,563,,0,ProRat2
2/2/2021 6:26,1,4.23,0,PR,Poke,Left,4926,246,563,,0,ProRat2
2/2/2021 6:26,1,4.23,0,PR,Pellet,Left,4926,246,564,0.25,0,ProRat2
2/2/2021 6:26,1,4.23,0,PR,Poke,Left,4927,246,564,,0,ProRat2
2/2/2021 6:26,1,4.23,0,PR,Poke,Left,4928,246,564,,0,ProRat2
2/2/2021 6:27,1,4.23,0,PR,Pellet,Left,4928,246,565,16.57,0,ProRat2
2/2/2021 6:27,1,4.23,0,PR,Poke,Left,4929,246,565,,0,ProRat2
2/2/2021 6:27,1,4.23,0,PR,Poke,Left,4930,246,565,,0,ProRat2
2/2/2021 6:27,1,4.23,0,PR,Poke,Left,4931,246,565,,0,ProRat2
2/2/2021 6:27,1,4.23,0,PR,Pellet,Left,4931,246,566,0.06,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4932,246,566,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4933,246,566,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4934,246,566,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4935,246,566,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Pellet,Left,4935,246,567,0.18,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4936,246,567,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4937,246,567,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4938,246,567,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4939,246,567,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Poke,Left,4940,246,567,,0,ProRat2
2/2/2021 6:28,1,4.23,0,PR,Pellet,Left,4940,246,568,0.06,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4941,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4942,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4943,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4944,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4945,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Poke,Left,4946,246,568,,0,ProRat2
2/2/2021 6:29,1,4.23,0,PR,Pellet,Left,4946,246,569,0.19,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4947,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4948,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4949,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4950,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4951,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4952,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Poke,Left,4953,246,569,,0,ProRat2
2/2/2021 6:30,1,4.23,0,PR,Pellet,Left,4953,246,570,0.37,0,ProRat2
2/2/2021 6:54,1,4.23,0,PR,Poke,Left,4954,246,570,,0,ProRat2
