MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-02 20:28:18,3,4.23,0,ProRat2,Poke,Left,3055,250,548,,0,ProRat2
2021-02-02 20:28:19,3,4.23,0,ProRat2,Poke,Left,3056,250,548,,0,ProRat2
2021-02-02 20:28:22,3,4.23,0,ProRat2,Poke,Left,3057,250,548,,0,ProRat2
2021-02-02 20:28:25,3,4.23,0,ProRat2,Poke,Left,3058,250,548,,0,ProRat2
2021-02-02 20:28:30,3,4.23,0,ProRat2,Poke,Left,3059,250,548,,0,ProRat2
2021-02-02 20:28:33,3,4.23,0,ProRat2,Poke,Left,3060,250,548,,0,ProRat2
2021-02-02 20:28:35,3,4.23,0,ProRat2,Poke,Left,3061,250,548,,0,ProRat2
2021-02-02 20:28:39,3,4.23,0,ProRat2,Poke,Left,3062,250,548,,0,ProRat2
2021-02-02 20:28:41,3,4.23,0,ProRat2,Poke,Left,3063,250,548,,0,ProRat2
2021-02-02 20:28:43,3,4.23,0,ProRat2,Poke,Left,3064,250,548,,0,ProRat2
2021-02-02 20:28:45,3,4.23,0,ProRat2,Poke,Left,3065,250,548,,0,ProRat2
2021-02-02 20:28:46,3,4.23,0,ProRat2,Poke,Left,3066,250,548,,0,ProRat2
2021-02-02 20:28:49,3,4.23,0,ProRat2,Poke,Left,3067,250,548,,0,ProRat2
2021-02-02 20:45:17,3,4.23,0,ProRat2,Poke,Left,3068,250,548,,0,ProRat2
2021-02-02 20:45:20,3,4.23,0,ProRat2,Poke,Left,3069,250,548,,0,ProRat2
2021-02-02 20:45:32,3,4.23,0,ProRat2,Pellet,Left,3069,250,549,8.92,0,ProRat2
2021-02-02 20:45:59,3,4.23,0,ProRat2,Poke,Left,3070,250,549,,0,ProRat2
2021-02-02 20:46:01,3,4.23,0,ProRat2,Poke,Left,3071,250,549,,0,ProRat2
2021-02-02 20:46:05,3,4.23,0,ProRat2,Poke,Left,3072,250,549,,0,ProRat2
2021-02-02 20:46:06,3,4.23,0,ProRat2,Poke,Left,3073,250,549,,0,ProRat2
2021-02-02 20:46:08,3,4.23,0,ProRat2,Poke,Left,3074,250,549,,0,ProRat2
2021-02-02 20:46:09,3,4.23,0,ProRat2,Poke,Left,3075,250,549,,0,ProRat2
2021-02-02 20:46:11,3,4.23,0,ProRat2,Poke,Left,3076,250,549,,0,ProRat2
2021-02-02 20:46:14,3,4.23,0,ProRat2,Poke,Left,3077,250,549,,0,ProRat2
2021-02-02 20:46:16,3,4.23,0,ProRat2,Poke,Left,3078,250,549,,0,ProRat2
2021-02-02 20:46:19,3,4.23,0,ProRat2,Poke,Left,3079,250,549,,0,ProRat2
2021-02-02 20:46:19,3,4.23,0,ProRat2,Poke,Left,3080,250,549,,0,ProRat2
2021-02-02 20:46:24,3,4.23,0,ProRat2,Poke,Left,3081,250,549,,0,ProRat2
2021-02-02 20:46:28,3,4.23,0,ProRat2,Poke,Left,3082,250,549,,0,ProRat2
2021-02-02 20:46:30,3,4.23,0,ProRat2,Poke,Left,3083,250,549,,0,ProRat2
2021-02-02 20:46:34,3,4.23,0,ProRat2,Poke,Left,3084,250,549,,0,ProRat2
2021-02-02 20:46:38,3,4.23,0,ProRat2,Poke,Left,3085,250,549,,0,ProRat2
2021-02-02 20:47:51,3,4.23,0,ProRat2,Poke,Left,3086,250,549,,0,ProRat2
2021-02-02 20:47:52,3,4.23,0,ProRat2,Poke,Left,3087,250,549,,0,ProRat2
2021-02-02 20:47:54,3,4.23,0,ProRat2,Poke,Left,3088,250,549,,0,ProRat2
2021-02-02 20:47:57,3,4.23,0,ProRat2,Poke,Left,3089,250,549,,0,ProRat2
2021-02-02 20:47:59,3,4.23,0,ProRat2,Pellet,Left,3089,250,550,0.06,0,ProRat2
2021-02-02 20:48:42,3,4.23,0,ProRat2,Poke,Left,3089,251,550,,0,ProRat2
2021-02-02 20:49:27,3,4.23,0,ProRat2,Poke,Left,3090,251,550,,0,ProRat2
2021-02-02 20:49:29,3,4.23,0,ProRat2,Poke,Left,3091,251,550,,0,ProRat2
2021-02-02 20:50:37,3,4.23,0,ProRat2,Poke,Left,3092,251,550,,0,ProRat2
2021-02-02 20:50:38,3,4.23,0,ProRat2,Poke,Left,3093,251,550,,0,ProRat2
2021-02-02 20:51:04,3,4.23,0,ProRat2,Poke,Left,3094,251,550,,0,ProRat2
2021-02-02 20:51:20,3,4.23,0,ProRat2,Poke,Left,3095,251,550,,0,ProRat2
2021-02-02 20:51:22,3,4.23,0,ProRat2,Poke,Left,3096,251,550,,0,ProRat2
2021-02-02 20:51:23,3,4.23,0,ProRat2,Poke,Left,3097,251,550,,0,ProRat2
2021-02-02 20:51:29,3,4.23,0,ProRat2,Poke,Left,3098,251,550,,0,ProRat2
2021-02-02 20:51:32,3,4.23,0,ProRat2,Poke,Left,3099,251,550,,0,ProRat2
2021-02-02 20:51:34,3,4.23,0,ProRat2,Poke,Left,3100,251,550,,0,ProRat2
2021-02-02 20:51:36,3,4.23,0,ProRat2,Poke,Left,3101,251,550,,0,ProRat2
2021-02-02 20:51:38,3,4.23,0,ProRat2,Poke,Left,3102,251,550,,0,ProRat2
2021-02-02 20:52:09,3,4.23,0,ProRat2,Poke,Left,3103,251,550,,0,ProRat2
2021-02-02 20:54:04,3,4.23,0,ProRat2,Poke,Left,3104,251,550,,0,ProRat2
2021-02-02 20:54:08,3,4.23,0,ProRat2,Poke,Left,3105,251,550,,0,ProRat2
2021-02-02 20:54:10,3,4.23,0,ProRat2,Poke,Left,3106,251,550,,0,ProRat2
2021-02-02 20:54:14,3,4.23,0,ProRat2,Poke,Left,3107,251,550,,0,ProRat2
2021-02-02 20:54:15,3,4.23,0,ProRat2,Poke,Left,3108,251,550,,0,ProRat2
2021-02-02 20:54:16,3,4.23,0,ProRat2,Poke,Left,3109,251,550,,0,ProRat2
2021-02-02 20:54:18,3,4.23,0,ProRat2,Poke,Left,3110,251,550,,0,ProRat2
2021-02-02 20:54:21,3,4.23,0,ProRat2,Poke,Left,3111,251,550,,0,ProRat2
2021-02-02 20:54:23,3,4.23,0,ProRat2,Pellet,Left,3111,251,551,0.06,0,ProRat2
2021-02-02 20:56:06,3,4.23,0,ProRat2,Poke,Left,3111,252,551,,0,ProRat2
2021-02-02 20:56:10,3,4.23,0,ProRat2,Poke,Left,3112,252,551,,0,ProRat2
2021-02-02 20:56:14,3,4.23,0,ProRat2,Poke,Left,3113,252,551,,0,ProRat2
2021-02-02 20:57:22,3,4.23,0,ProRat2,Poke,Left,3114,252,551,,0,ProRat2
2021-02-02 20:57:26,3,4.23,0,ProRat2,Poke,Left,3115,252,551,,0,ProRat2
2021-02-02 20:57:27,3,4.23,0,ProRat2,Poke,Left,3116,252,551,,0,ProRat2
2021-02-02 20:57:30,3,4.23,0,ProRat2,Poke,Left,3117,252,551,,0,ProRat2
2021-02-02 20:57:33,3,4.23,0,ProRat2,Poke,Left,3118,252,551,,0,ProRat2
2021-02-02 20:57:38,3,4.23,0,ProRat2,Poke,Left,3119,252,551,,0,ProRat2
2021-02-02 20:57:40,3,4.23,0,ProRat2,Poke,Left,3120,252,551,,0,ProRat2
2021-02-02 20:57:41,3,4.23,0,ProRat2,Poke,Left,3121,252,551,,0,ProRat2
2021-02-02 20:57:43,3,4.23,0,ProRat2,Poke,Left,3122,252,551,,0,ProRat2
2021-02-02 20:57:45,3,4.23,0,ProRat2,Poke,Left,3123,252,551,,0,ProRat2
2021-02-02 20:57:47,3,4.23,0,ProRat2,Poke,Left,3124,252,551,,0,ProRat2
2021-02-02 20:57:49,3,4.23,0,ProRat2,Poke,Left,3125,252,551,,0,ProRat2
2021-02-02 20:57:53,3,4.23,0,ProRat2,Poke,Left,3126,252,551,,0,ProRat2
2021-02-02 20:57:56,3,4.23,0,ProRat2,Poke,Left,3127,252,551,,0,ProRat2
2021-02-02 20:58:20,3,4.23,0,ProRat2,Poke,Left,3128,252,551,,0,ProRat2
2021-02-02 21:01:55,3,4.23,0,ProRat2,Poke,Left,3129,252,551,,0,ProRat2
2021-02-02 21:01:58,3,4.23,0,ProRat2,Poke,Left,3130,252,551,,0,ProRat2
2021-02-02 21:02:01,3,4.23,0,ProRat2,Poke,Left,3131,252,551,,0,ProRat2
2021-02-02 21:05:08,3,4.23,0,ProRat2,Poke,Left,3132,252,551,,0,ProRat2
2021-02-02 21:05:09,3,4.23,0,ProRat2,Poke,Left,3133,252,551,,0,ProRat2
2021-02-02 21:05:11,3,4.23,0,ProRat2,Poke,Left,3134,252,551,,0,ProRat2
2021-02-02 21:05:14,3,4.23,0,ProRat2,Poke,Left,3135,252,551,,0,ProRat2
2021-02-02 21:05:15,3,4.23,0,ProRat2,Poke,Left,3136,252,551,,0,ProRat2
2021-02-02 21:05:17,3,4.23,0,ProRat2,Pellet,Left,3136,252,552,0.06,0,ProRat2
2021-02-02 21:06:53,3,4.23,0,ProRat2,Poke,Left,3137,252,552,,0,ProRat2
2021-02-02 21:06:55,3,4.23,0,ProRat2,Poke,Left,3138,252,552,,0,ProRat2
2021-02-02 21:06:56,3,4.23,0,ProRat2,Poke,Left,3139,252,552,,0,ProRat2
2021-02-02 21:06:59,3,4.23,0,ProRat2,Poke,Left,3140,252,552,,0,ProRat2
2021-02-02 21:07:03,3,4.23,0,ProRat2,Poke,Left,3141,252,552,,0,ProRat2
2021-02-02 21:07:05,3,4.23,0,ProRat2,Poke,Left,3142,252,552,,0,ProRat2
2021-02-02 21:07:06,3,4.23,0,ProRat2,Poke,Left,3143,252,552,,0,ProRat2
2021-02-02 21:07:42,3,4.23,0,ProRat2,Poke,Left,3144,252,552,,0,ProRat2
2021-02-02 21:07:45,3,4.23,0,ProRat2,Poke,Left,3145,252,552,,0,ProRat2
2021-02-02 21:07:46,3,4.23,0,ProRat2,Poke,Left,3146,252,552,,0,ProRat2
2021-02-02 21:07:48,3,4.23,0,ProRat2,Poke,Left,3147,252,552,,0,ProRat2
2021-02-02 21:07:54,3,4.23,0,ProRat2,Poke,Left,3148,252,552,,0,ProRat2
2021-02-02 21:08:46,3,4.23,0,ProRat2,Poke,Left,3149,252,552,,0,ProRat2
2021-02-02 21:09:17,3,4.23,0,ProRat2,Poke,Left,3149,253,552,,0,ProRat2
2021-02-02 21:09:20,3,4.23,0,ProRat2,Poke,Left,3150,253,552,,0,ProRat2
2021-02-02 21:09:22,3,4.23,0,ProRat2,Poke,Left,3151,253,552,,0,ProRat2
2021-02-02 21:10:07,3,4.23,0,ProRat2,Poke,Left,3152,253,552,,0,ProRat2
2021-02-02 21:10:11,3,4.23,0,ProRat2,Poke,Left,3153,253,552,,0,ProRat2
2021-02-02 21:10:13,3,4.23,0,ProRat2,Poke,Left,3154,253,552,,0,ProRat2
2021-02-02 21:10:14,3,4.23,0,ProRat2,Poke,Left,3155,253,552,,0,ProRat2
2021-02-02 21:10:18,3,4.23,0,ProRat2,Poke,Left,3156,253,552,,0,ProRat2
2021-02-02 21:10:23,3,4.23,0,ProRat2,Poke,Left,3157,253,552,,0,ProRat2
2021-02-02 21:10:25,3,4.23,0,ProRat2,Poke,Left,3158,253,552,,0,ProRat2
2021-02-02 21:10:26,3,4.23,0,ProRat2,Poke,Left,3159,253,552,,0,ProRat2
2021-02-02 21:10:32,3,4.23,0,ProRat2,Poke,Left,3160,253,552,,0,ProRat2
2021-02-02 21:10:33,3,4.23,0,ProRat2,Poke,Left,3161,253,552,,0,ProRat2
2021-02-02 21:10:39,3,4.23,0,ProRat2,Poke,Left,3162,253,552,,0,ProRat2
2021-02-02 21:10:40,3,4.23,0,ProRat2,Poke,Left,3163,253,552,,0,ProRat2
2021-02-02 21:10:42,3,4.23,0,ProRat2,Poke,Left,3164,253,552,,0,ProRat2
2021-02-02 21:10:44,3,4.23,0,ProRat2,Pellet,Left,3164,253,553,0.06,0,ProRat2
2021-02-02 21:15:21,3,4.23,0,ProRat2,Poke,Left,3165,253,553,,0,ProRat2
2021-02-02 21:15:23,3,4.23,0,ProRat2,Poke,Left,3166,253,553,,0,ProRat2
2021-02-02 21:15:27,3,4.23,0,ProRat2,Poke,Left,3167,253,553,,0,ProRat2
2021-02-02 21:17:34,3,4.23,0,ProRat2,Poke,Left,3167,254,553,,0,ProRat2
2021-02-02 21:18:52,3,4.23,0,ProRat2,Poke,Left,3168,254,553,,0,ProRat2
2021-02-02 21:18:53,3,4.23,0,ProRat2,Poke,Left,3169,254,553,,0,ProRat2
2021-02-02 21:18:55,3,4.23,0,ProRat2,Poke,Left,3170,254,553,,0,ProRat2
2021-02-02 21:18:56,3,4.23,0,ProRat2,Poke,Left,3171,254,553,,0,ProRat2
2021-02-02 21:18:58,3,4.23,0,ProRat2,Poke,Left,3172,254,553,,0,ProRat2
2021-02-02 21:19:00,3,4.23,0,ProRat2,Poke,Left,3173,254,553,,0,ProRat2
2021-02-02 21:19:03,3,4.23,0,ProRat2,Poke,Left,3174,254,553,,0,ProRat2
2021-02-02 21:19:06,3,4.23,0,ProRat2,Poke,Left,3175,254,553,,0,ProRat2
2021-02-02 21:19:12,3,4.23,0,ProRat2,Poke,Left,3176,254,553,,0,ProRat2
2021-02-02 21:19:15,3,4.23,0,ProRat2,Poke,Left,3177,254,553,,0,ProRat2
2021-02-02 21:19:17,3,4.23,0,ProRat2,Poke,Left,3178,254,553,,0,ProRat2
2021-02-02 21:19:21,3,4.23,0,ProRat2,Poke,Left,3179,254,553,,0,ProRat2
2021-02-02 21:19:23,3,4.23,0,ProRat2,Poke,Left,3180,254,553,,0,ProRat2
2021-02-02 21:19:27,3,4.23,0,ProRat2,Poke,Left,3181,254,553,,0,ProRat2
2021-02-02 21:19:31,3,4.23,0,ProRat2,Poke,Left,3182,254,553,,0,ProRat2
2021-02-02 21:19:33,3,4.23,0,ProRat2,Poke,Left,3183,254,553,,0,ProRat2
2021-02-02 21:19:35,3,4.23,0,ProRat2,Poke,Left,3184,254,553,,0,ProRat2
2021-02-02 21:26:07,3,4.23,0,ProRat2,Poke,Left,3185,254,553,,0,ProRat2
2021-02-02 21:27:35,3,4.23,0,ProRat2,Poke,Left,3186,254,553,,0,ProRat2
2021-02-02 21:27:37,3,4.23,0,ProRat2,Poke,Left,3187,254,553,,0,ProRat2
2021-02-02 21:27:38,3,4.23,0,ProRat2,Poke,Left,3188,254,553,,0,ProRat2
2021-02-02 21:27:40,3,4.23,0,ProRat2,Poke,Left,3189,254,553,,0,ProRat2
2021-02-02 21:27:43,3,4.23,0,ProRat2,Poke,Left,3190,254,553,,0,ProRat2
2021-02-02 21:27:44,3,4.23,0,ProRat2,Poke,Left,3191,254,553,,0,ProRat2
2021-02-02 21:27:47,3,4.23,0,ProRat2,Poke,Left,3192,254,553,,0,ProRat2
2021-02-02 21:27:48,3,4.23,0,ProRat2,Poke,Left,3193,254,553,,0,ProRat2
2021-02-02 21:27:49,3,4.23,0,ProRat2,Poke,Left,3194,254,553,,0,ProRat2
2021-02-02 21:27:53,3,4.23,0,ProRat2,Poke,Left,3195,254,553,,0,ProRat2
2021-02-02 21:27:55,3,4.23,0,ProRat2,Poke,Left,3196,254,553,,0,ProRat2
2021-02-02 21:28:11,3,4.23,0,ProRat2,Pellet,Left,3196,254,554,12.44,0,ProRat2
2021-02-02 21:28:40,3,4.23,0,ProRat2,Poke,Left,3197,254,554,,0,ProRat2
2021-02-02 21:28:51,3,4.23,0,ProRat2,Poke,Left,3198,254,554,,0,ProRat2
2021-02-02 21:28:54,3,4.23,0,ProRat2,Poke,Left,3199,254,554,,0,ProRat2
2021-02-02 21:29:04,3,4.23,0,ProRat2,Poke,Left,3200,254,554,,0,ProRat2
2021-02-02 21:29:15,3,4.23,0,ProRat2,Poke,Left,3201,254,554,,0,ProRat2
2021-02-02 21:29:16,3,4.23,0,ProRat2,Poke,Left,3202,254,554,,0,ProRat2
2021-02-02 21:29:17,3,4.23,0,ProRat2,Poke,Left,3203,254,554,,0,ProRat2
2021-02-02 21:31:01,3,4.23,0,ProRat2,Poke,Left,3203,255,554,,0,ProRat2
2021-02-02 21:31:12,3,4.23,0,ProRat2,Poke,Left,3204,255,554,,0,ProRat2
2021-02-02 21:31:14,3,4.23,0,ProRat2,Poke,Left,3205,255,554,,0,ProRat2
2021-02-02 21:31:15,3,4.23,0,ProRat2,Poke,Left,3206,255,554,,0,ProRat2
2021-02-02 21:31:17,3,4.23,0,ProRat2,Poke,Left,3207,255,554,,0,ProRat2
2021-02-02 21:31:18,3,4.23,0,ProRat2,Poke,Left,3208,255,554,,0,ProRat2
2021-02-02 21:31:26,3,4.23,0,ProRat2,Poke,Left,3209,255,554,,0,ProRat2
2021-02-02 21:32:08,3,4.23,0,ProRat2,Poke,Left,3210,255,554,,0,ProRat2
2021-02-02 21:32:10,3,4.23,0,ProRat2,Poke,Left,3211,255,554,,0,ProRat2
2021-02-02 21:32:13,3,4.23,0,ProRat2,Poke,Left,3212,255,554,,0,ProRat2
2021-02-02 21:32:14,3,4.23,0,ProRat2,Poke,Left,3213,255,554,,0,ProRat2
2021-02-02 21:32:16,3,4.23,0,ProRat2,Poke,Left,3214,255,554,,0,ProRat2
2021-02-02 21:32:18,3,4.23,0,ProRat2,Poke,Left,3215,255,554,,0,ProRat2
2021-02-02 21:32:20,3,4.23,0,ProRat2,Poke,Left,3216,255,554,,0,ProRat2
2021-02-02 21:32:24,3,4.23,0,ProRat2,Poke,Left,3217,255,554,,0,ProRat2
2021-02-02 21:32:27,3,4.23,0,ProRat2,Poke,Left,3218,255,554,,0,ProRat2
2021-02-02 21:32:28,3,4.23,0,ProRat2,Poke,Left,3219,255,554,,0,ProRat2
2021-02-02 21:32:31,3,4.23,0,ProRat2,Poke,Left,3220,255,554,,0,ProRat2
2021-02-02 21:32:33,3,4.23,0,ProRat2,Poke,Left,3221,255,554,,0,ProRat2
2021-02-02 21:32:35,3,4.23,0,ProRat2,Poke,Left,3222,255,554,,0,ProRat2
2021-02-02 21:32:40,3,4.23,0,ProRat2,Poke,Left,3223,255,554,,0,ProRat2
2021-02-02 21:33:02,3,4.23,0,ProRat2,Poke,Left,3224,255,554,,0,ProRat2
2021-02-02 21:33:03,3,4.23,0,ProRat2,Poke,Left,3225,255,554,,0,ProRat2
2021-02-02 21:40:15,3,4.23,0,ProRat2,Poke,Left,3226,255,554,,0,ProRat2
2021-02-02 21:40:18,3,4.23,0,ProRat2,Poke,Left,3227,255,554,,0,ProRat2
2021-02-02 21:40:20,3,4.23,0,ProRat2,Poke,Left,3228,255,554,,0,ProRat2
2021-02-02 21:40:24,3,4.23,0,ProRat2,Poke,Left,3229,255,554,,0,ProRat2
2021-02-02 21:40:27,3,4.23,0,ProRat2,Poke,Left,3230,255,554,,0,ProRat2
2021-02-02 21:40:29,3,4.23,0,ProRat2,Poke,Left,3231,255,554,,0,ProRat2
2021-02-02 21:40:31,3,4.23,0,ProRat2,Poke,Left,3232,255,554,,0,ProRat2
2021-02-02 21:40:33,3,4.23,0,ProRat2,Pellet,Left,3232,255,555,0.25,0,ProRat2
2021-02-02 22:17:06,3,4.23,0,ProRat2,Poke,Left,3233,255,555,,0,ProRat2
2021-02-02 22:17:07,3,4.23,0,ProRat2,Pellet,Left,3233,255,556,0.06,0,ProRat2
2021-02-02 22:17:25,3,4.23,0,ProRat2,Poke,Left,3234,255,556,,0,ProRat2
2021-02-02 22:17:27,3,4.23,0,ProRat2,Pellet,Left,3234,255,557,0.06,0,ProRat2
2021-02-02 22:17:42,3,4.23,0,ProRat2,Poke,Left,3235,255,557,,0,ProRat2
2021-02-02 22:17:44,3,4.23,0,ProRat2,Poke,Left,3236,255,557,,0,ProRat2
2021-02-02 22:17:55,3,4.23,0,ProRat2,Pellet,Left,3236,255,558,7.51,0,ProRat2
2021-02-02 22:18:24,3,4.23,0,ProRat2,Poke,Left,3237,255,558,,0,ProRat2
2021-02-02 22:18:25,3,4.23,0,ProRat2,Poke,Left,3238,255,558,,0,ProRat2
2021-02-02 22:18:27,3,4.23,0,ProRat2,Pellet,Left,3238,255,559,0.06,0,ProRat2
2021-02-02 22:18:43,3,4.23,0,ProRat2,Poke,Left,3239,255,559,,0,ProRat2
2021-02-02 22:18:49,3,4.23,0,ProRat2,Poke,Left,3240,255,559,,0,ProRat2
2021-02-02 22:18:51,3,4.23,0,ProRat2,Poke,Left,3241,255,559,,0,ProRat2
2021-02-02 22:19:05,3,4.23,0,ProRat2,Pellet,Left,3241,255,560,10.28,0,ProRat2
2021-02-02 22:19:46,3,4.23,0,ProRat2,Poke,Left,3242,255,560,,0,ProRat2
2021-02-02 22:19:47,3,4.23,0,ProRat2,Poke,Left,3243,255,560,,0,ProRat2
2021-02-02 22:19:49,3,4.23,0,ProRat2,Poke,Left,3244,255,560,,0,ProRat2
2021-02-02 22:19:53,3,4.23,0,ProRat2,Poke,Left,3245,255,560,,0,ProRat2
2021-02-02 22:20:22,3,4.23,0,ProRat2,Pellet,Left,3245,255,561,24.86,0,ProRat2
2021-02-02 22:20:52,3,4.23,0,ProRat2,Poke,Left,3246,255,561,,0,ProRat2
2021-02-02 22:21:03,3,4.23,0,ProRat2,Poke,Left,3247,255,561,,0,ProRat2
2021-02-02 22:21:18,3,4.23,0,ProRat2,Poke,Left,3248,255,561,,0,ProRat2
2021-02-02 22:21:20,3,4.23,0,ProRat2,Poke,Left,3249,255,561,,0,ProRat2
2021-02-02 22:21:22,3,4.23,0,ProRat2,Poke,Left,3250,255,561,,0,ProRat2
2021-02-02 22:21:42,3,4.23,0,ProRat2,Pellet,Left,3250,255,562,16.21,0,ProRat2
2021-02-02 22:31:34,3,4.23,0,ProRat2,Poke,Left,3251,255,562,,0,ProRat2
2021-02-02 22:31:36,3,4.23,0,ProRat2,Poke,Left,3252,255,562,,0,ProRat2
2021-02-02 22:31:38,3,4.23,0,ProRat2,Poke,Left,3253,255,562,,0,ProRat2
2021-02-02 22:31:44,3,4.23,0,ProRat2,Poke,Left,3254,255,562,,0,ProRat2
2021-02-02 22:31:46,3,4.23,0,ProRat2,Poke,Left,3255,255,562,,0,ProRat2
2021-02-02 22:31:49,3,4.23,0,ProRat2,Poke,Left,3256,255,562,,0,ProRat2
2021-02-02 22:31:51,3,4.23,0,ProRat2,Pellet,Left,3256,255,563,0.06,0,ProRat2
2021-02-02 22:32:21,3,4.23,0,ProRat2,Poke,Left,3257,255,563,,0,ProRat2
2021-02-02 22:32:23,3,4.23,0,ProRat2,Poke,Left,3258,255,563,,0,ProRat2
2021-02-02 22:32:27,3,4.23,0,ProRat2,Poke,Left,3259,255,563,,0,ProRat2
2021-02-02 22:32:28,3,4.23,0,ProRat2,Poke,Left,3260,255,563,,0,ProRat2
2021-02-02 22:32:31,3,4.23,0,ProRat2,Poke,Left,3261,255,563,,0,ProRat2
2021-02-02 22:32:39,3,4.23,0,ProRat2,Poke,Left,3262,255,563,,0,ProRat2
2021-02-02 22:37:33,3,4.23,0,ProRat2,Poke,Left,3263,255,563,,0,ProRat2
2021-02-02 22:37:35,3,4.23,0,ProRat2,Pellet,Left,3263,255,564,0.06,0,ProRat2
2021-02-02 22:38:52,3,4.23,0,ProRat2,Poke,Left,3264,255,564,,0,ProRat2
2021-02-02 22:39:12,3,4.23,0,ProRat2,Poke,Left,3264,256,564,,0,ProRat2
2021-02-02 22:40:51,3,4.23,0,ProRat2,Poke,Left,3265,256,564,,0,ProRat2
2021-02-02 22:40:55,3,4.23,0,ProRat2,Poke,Left,3266,256,564,,0,ProRat2
2021-02-02 22:40:59,3,4.23,0,ProRat2,Poke,Left,3267,256,564,,0,ProRat2
2021-02-02 22:41:02,3,4.23,0,ProRat2,Poke,Left,3268,256,564,,0,ProRat2
2021-02-02 22:41:04,3,4.23,0,ProRat2,Poke,Left,3269,256,564,,0,ProRat2
2021-02-02 22:41:05,3,4.23,0,ProRat2,Poke,Left,3270,256,564,,0,ProRat2
2021-02-02 22:41:08,3,4.23,0,ProRat2,Poke,Left,3271,256,564,,0,ProRat2
2021-02-02 22:41:10,3,4.23,0,ProRat2,Poke,Left,3272,256,564,,0,ProRat2
2021-02-02 22:41:28,3,4.23,0,ProRat2,Pellet,Left,3272,256,565,14.6,0,ProRat2
2021-02-02 22:44:37,3,4.23,0,ProRat2,Poke,Left,3273,256,565,,0,ProRat2
2021-02-02 22:44:39,3,4.23,0,ProRat2,Poke,Left,3274,256,565,,0,ProRat2
2021-02-02 22:44:41,3,4.23,0,ProRat2,Poke,Left,3275,256,565,,0,ProRat2
2021-02-02 22:44:44,3,4.23,0,ProRat2,Poke,Left,3276,256,565,,0,ProRat2
2021-02-02 22:44:45,3,4.23,0,ProRat2,Poke,Left,3277,256,565,,0,ProRat2
2021-02-02 22:44:46,3,4.23,0,ProRat2,Poke,Left,3278,256,565,,0,ProRat2
2021-02-02 22:44:47,3,4.23,0,ProRat2,Poke,Left,3279,256,565,,0,ProRat2
2021-02-02 22:44:49,3,4.23,0,ProRat2,Poke,Left,3280,256,565,,0,ProRat2
2021-02-02 22:44:52,3,4.23,0,ProRat2,Poke,Left,3281,256,565,,0,ProRat2
2021-02-02 22:44:54,3,4.23,0,ProRat2,Poke,Left,3282,256,565,,0,ProRat2
2021-02-02 22:44:56,3,4.23,0,ProRat2,Pellet,Left,3282,256,566,0.06,0,ProRat2
2021-02-02 22:45:44,3,4.23,0,ProRat2,Poke,Left,3283,256,566,,0,ProRat2
2021-02-02 22:45:46,3,4.23,0,ProRat2,Poke,Left,3284,256,566,,0,ProRat2
2021-02-02 22:47:14,3,4.23,0,ProRat2,Poke,Left,3285,256,566,,0,ProRat2
2021-02-02 22:47:33,3,4.23,0,ProRat2,Poke,Left,3285,257,566,,0,ProRat2
2021-02-02 22:50:04,3,4.23,0,ProRat2,Poke,Left,3286,257,566,,0,ProRat2
2021-02-02 22:50:06,3,4.23,0,ProRat2,Poke,Left,3287,257,566,,0,ProRat2
2021-02-02 22:50:08,3,4.23,0,ProRat2,Poke,Left,3288,257,566,,0,ProRat2
2021-02-02 22:50:11,3,4.23,0,ProRat2,Poke,Left,3289,257,566,,0,ProRat2
2021-02-02 22:50:13,3,4.23,0,ProRat2,Poke,Left,3290,257,566,,0,ProRat2
2021-02-02 22:50:18,3,4.23,0,ProRat2,Poke,Left,3291,257,566,,0,ProRat2
2021-02-02 22:50:19,3,4.23,0,ProRat2,Poke,Left,3292,257,566,,0,ProRat2
2021-02-02 22:50:23,3,4.23,0,ProRat2,Poke,Left,3293,257,566,,0,ProRat2
2021-02-02 22:50:27,3,4.23,0,ProRat2,Poke,Left,3294,257,566,,0,ProRat2
2021-02-02 22:50:45,3,4.23,0,ProRat2,Pellet,Left,3294,257,567,14.3,0,ProRat2
2021-02-02 22:55:50,3,4.23,0,ProRat2,Poke,Left,3295,257,567,,0,ProRat2
2021-02-02 22:55:51,3,4.23,0,ProRat2,Poke,Left,3296,257,567,,0,ProRat2
2021-02-02 22:55:53,3,4.23,0,ProRat2,Poke,Left,3297,257,567,,0,ProRat2
2021-02-02 22:56:07,3,4.23,0,ProRat2,Poke,Left,3297,258,567,,0,ProRat2
2021-02-02 22:56:30,3,4.23,0,ProRat2,Poke,Left,3297,259,567,,0,ProRat2
2021-02-02 22:56:38,3,4.23,0,ProRat2,Poke,Left,3297,260,567,,0,ProRat2
2021-02-02 22:56:45,3,4.23,0,ProRat2,Poke,Left,3297,261,567,,0,ProRat2
2021-02-02 22:56:51,3,4.23,0,ProRat2,Poke,Left,3298,261,567,,0,ProRat2
2021-02-02 22:56:55,3,4.23,0,ProRat2,Poke,Left,3299,261,567,,0,ProRat2
2021-02-02 22:56:57,3,4.23,0,ProRat2,Poke,Left,3300,261,567,,0,ProRat2
