MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-07 04:40:37,7,4.19,0,ProRat2,Pellet,Left,4046,267,907,0.31,0,ProRat2
2021-02-07 04:46:31,7,4.19,0,ProRat2,Poke,Left,4047,267,907,,0,ProRat2
2021-02-07 04:47:23,7,4.19,0,ProRat2,Poke,Left,4047,268,907,,0,ProRat2
2021-02-07 04:49:38,7,4.19,0,ProRat2,Poke,Left,4047,269,907,,0,ProRat2
2021-02-07 04:49:40,7,4.19,0,ProRat2,Poke,Left,4047,270,907,,0,ProRat2
2021-02-07 04:50:17,7,4.19,0,ProRat2,Poke,Left,4047,271,907,,0,ProRat2
2021-02-07 04:50:22,7,4.19,0,ProRat2,Poke,Left,4047,272,907,,0,ProRat2
2021-02-07 04:50:23,7,4.19,0,ProRat2,Poke,Left,4047,273,907,,0,ProRat2
2021-02-07 04:50:25,7,4.19,0,ProRat2,Poke,Left,4047,274,907,,0,ProRat2
2021-02-07 04:50:27,7,4.19,0,ProRat2,Poke,Left,4047,275,907,,0,ProRat2
2021-02-07 04:50:29,7,4.19,0,ProRat2,Poke,Left,4047,276,907,,0,ProRat2
2021-02-07 04:50:38,7,4.19,0,ProRat2,Poke,Left,4047,277,907,,0,ProRat2
2021-02-07 04:51:06,7,4.19,0,ProRat2,Poke,Left,4047,278,907,,0,ProRat2
2021-02-07 04:51:08,7,4.19,0,ProRat2,Poke,Left,4047,279,907,,0,ProRat2
2021-02-07 04:51:33,7,4.19,0,ProRat2,Poke,Left,4047,280,907,,0,ProRat2
2021-02-07 04:51:34,7,4.19,0,ProRat2,Poke,Left,4047,281,907,,0,ProRat2
2021-02-07 04:51:35,7,4.19,0,ProRat2,Poke,Left,4047,282,907,,0,ProRat2
2021-02-07 04:51:40,7,4.19,0,ProRat2,Poke,Left,4047,283,907,,0,ProRat2
2021-02-07 04:51:41,7,4.19,0,ProRat2,Poke,Left,4047,284,907,,0,ProRat2
2021-02-07 04:51:44,7,4.19,0,ProRat2,Poke,Left,4047,285,907,,0,ProRat2
2021-02-07 04:51:49,7,4.19,0,ProRat2,Poke,Left,4047,286,907,,0,ProRat2
2021-02-07 04:51:51,7,4.19,0,ProRat2,Poke,Left,4047,287,907,,0,ProRat2
2021-02-07 04:51:53,7,4.19,0,ProRat2,Poke,Left,4047,288,907,,0,ProRat2
2021-02-07 04:52:38,7,4.19,0,ProRat2,Poke,Left,4047,289,907,,0,ProRat2
2021-02-07 04:52:46,7,4.19,0,ProRat2,Poke,Left,4047,290,907,,0,ProRat2
2021-02-07 04:52:47,7,4.19,0,ProRat2,Poke,Left,4047,291,907,,0,ProRat2
2021-02-07 04:52:50,7,4.19,0,ProRat2,Poke,Left,4047,292,907,,0,ProRat2
2021-02-07 04:53:11,7,4.19,0,ProRat2,Poke,Left,4047,293,907,,0,ProRat2
2021-02-07 04:53:49,7,4.19,0,ProRat2,Poke,Left,4047,294,907,,0,ProRat2
2021-02-07 04:53:54,7,4.19,0,ProRat2,Poke,Left,4047,295,907,,0,ProRat2
2021-02-07 04:54:08,7,4.19,0,ProRat2,Poke,Left,4047,296,907,,0,ProRat2
2021-02-07 04:54:15,7,4.19,0,ProRat2,Poke,Left,4047,297,907,,0,ProRat2
2021-02-07 04:54:17,7,4.19,0,ProRat2,Poke,Left,4047,298,907,,0,ProRat2
2021-02-07 04:54:18,7,4.19,0,ProRat2,Poke,Left,4047,299,907,,0,ProRat2
2021-02-07 04:54:20,7,4.19,0,ProRat2,Poke,Left,4047,300,907,,0,ProRat2
2021-02-07 04:54:22,7,4.19,0,ProRat2,Poke,Left,4047,301,907,,0,ProRat2
2021-02-07 04:54:23,7,4.19,0,ProRat2,Poke,Left,4047,302,907,,0,ProRat2
2021-02-07 04:54:33,7,4.19,0,ProRat2,Poke,Left,4047,303,907,,0,ProRat2
2021-02-07 04:55:06,7,4.19,0,ProRat2,Poke,Left,4047,304,907,,0,ProRat2
2021-02-07 04:55:08,7,4.19,0,ProRat2,Poke,Left,4047,305,907,,0,ProRat2
2021-02-07 04:55:53,7,4.19,0,ProRat2,Poke,Left,4047,306,907,,0,ProRat2
2021-02-07 04:56:22,7,4.19,0,ProRat2,Poke,Left,4047,307,907,,0,ProRat2
2021-02-07 04:56:29,7,4.19,0,ProRat2,Poke,Left,4047,308,907,,0,ProRat2
2021-02-07 04:56:31,7,4.19,0,ProRat2,Poke,Left,4047,309,907,,0,ProRat2
2021-02-07 04:56:34,7,4.19,0,ProRat2,Poke,Left,4047,310,907,,0,ProRat2
2021-02-07 04:56:35,7,4.19,0,ProRat2,Poke,Left,4047,311,907,,0,ProRat2
2021-02-07 04:56:36,7,4.19,0,ProRat2,Poke,Left,4047,312,907,,0,ProRat2
2021-02-07 04:56:55,7,4.19,0,ProRat2,Poke,Left,4047,313,907,,0,ProRat2
2021-02-07 04:56:56,7,4.19,0,ProRat2,Poke,Left,4047,314,907,,0,ProRat2
2021-02-07 04:56:58,7,4.19,0,ProRat2,Poke,Left,4047,315,907,,0,ProRat2
2021-02-07 04:57:00,7,4.19,0,ProRat2,Poke,Left,4047,316,907,,0,ProRat2
2021-02-07 04:57:01,7,4.19,0,ProRat2,Poke,Left,4047,317,907,,0,ProRat2
2021-02-07 04:57:05,7,4.19,0,ProRat2,Poke,Left,4047,318,907,,0,ProRat2
2021-02-07 04:57:07,7,4.19,0,ProRat2,Poke,Left,4047,319,907,,0,ProRat2
2021-02-07 04:57:10,7,4.19,0,ProRat2,Poke,Left,4047,320,907,,0,ProRat2
2021-02-07 04:57:12,7,4.19,0,ProRat2,Poke,Left,4047,321,907,,0,ProRat2
2021-02-07 04:57:13,7,4.19,0,ProRat2,Poke,Left,4047,322,907,,0,ProRat2
2021-02-07 04:57:19,7,4.19,0,ProRat2,Poke,Left,4047,323,907,,0,ProRat2
2021-02-07 04:57:22,7,4.19,0,ProRat2,Poke,Left,4047,324,907,,0,ProRat2
2021-02-07 04:57:30,7,4.19,0,ProRat2,Poke,Left,4047,325,907,,0,ProRat2
2021-02-07 04:57:52,7,4.19,0,ProRat2,Poke,Left,4047,326,907,,0,ProRat2
2021-02-07 04:57:52,7,4.19,0,ProRat2,Poke,Left,4047,327,907,,0,ProRat2
2021-02-07 04:57:54,7,4.19,0,ProRat2,Poke,Left,4047,328,907,,0,ProRat2
2021-02-07 04:57:55,7,4.19,0,ProRat2,Poke,Left,4047,329,907,,0,ProRat2
2021-02-07 04:57:56,7,4.19,0,ProRat2,Poke,Left,4047,330,907,,0,ProRat2
2021-02-07 04:58:12,7,4.19,0,ProRat2,Poke,Left,4047,331,907,,0,ProRat2
2021-02-07 04:58:20,7,4.19,0,ProRat2,Poke,Left,4047,332,907,,0,ProRat2
2021-02-07 04:58:21,7,4.19,0,ProRat2,Poke,Left,4047,333,907,,0,ProRat2
2021-02-07 04:58:30,7,4.19,0,ProRat2,Poke,Left,4047,334,907,,0,ProRat2
2021-02-07 04:58:33,7,4.19,0,ProRat2,Poke,Left,4047,335,907,,0,ProRat2
2021-02-07 04:58:50,7,4.19,0,ProRat2,Poke,Left,4047,336,907,,0,ProRat2
2021-02-07 04:59:24,7,4.19,0,ProRat2,Poke,Left,4047,337,907,,0,ProRat2
2021-02-07 04:59:32,7,4.19,0,ProRat2,Poke,Left,4047,338,907,,0,ProRat2
2021-02-07 05:00:04,7,4.19,0,ProRat2,Poke,Left,4048,338,907,,0,ProRat2
2021-02-07 05:00:06,7,4.19,0,ProRat2,Poke,Left,4049,338,907,,0,ProRat2
2021-02-07 05:00:07,7,4.19,0,ProRat2,Poke,Left,4050,338,907,,0,ProRat2
2021-02-07 05:00:10,7,4.19,0,ProRat2,Poke,Left,4051,338,907,,0,ProRat2
2021-02-07 05:00:13,7,4.19,0,ProRat2,Poke,Left,4052,338,907,,0,ProRat2
2021-02-07 05:00:14,7,4.19,0,ProRat2,Poke,Left,4053,338,907,,0,ProRat2
2021-02-07 05:00:17,7,4.19,0,ProRat2,Pellet,Left,4053,338,908,0.67,0,ProRat2
2021-02-07 05:01:01,7,4.19,0,ProRat2,Poke,Left,4053,339,908,,0,ProRat2
2021-02-07 05:01:03,7,4.19,0,ProRat2,Poke,Left,4053,340,908,,0,ProRat2
2021-02-07 05:01:04,7,4.19,0,ProRat2,Poke,Left,4053,341,908,,0,ProRat2
2021-02-07 05:01:05,7,4.19,0,ProRat2,Poke,Left,4053,342,908,,0,ProRat2
2021-02-07 05:01:06,7,4.19,0,ProRat2,Poke,Left,4053,343,908,,0,ProRat2
2021-02-07 05:01:13,7,4.19,0,ProRat2,Poke,Left,4053,344,908,,0,ProRat2
2021-02-07 05:01:21,7,4.19,0,ProRat2,Poke,Left,4053,345,908,,0,ProRat2
2021-02-07 05:01:36,7,4.19,0,ProRat2,Poke,Left,4054,345,908,,0,ProRat2
2021-02-07 05:01:37,7,4.19,0,ProRat2,Poke,Left,4055,345,908,,0,ProRat2
2021-02-07 05:01:40,7,4.19,0,ProRat2,Poke,Left,4056,345,908,,0,ProRat2
2021-02-07 05:01:42,7,4.19,0,ProRat2,Poke,Left,4057,345,908,,0,ProRat2
2021-02-07 05:01:44,7,4.19,0,ProRat2,Poke,Left,4058,345,908,,0,ProRat2
2021-02-07 05:01:47,7,4.19,0,ProRat2,Poke,Left,4059,345,908,,0,ProRat2
2021-02-07 05:01:49,7,4.19,0,ProRat2,Poke,Left,4060,345,908,,0,ProRat2
2021-02-07 05:01:52,7,4.19,0,ProRat2,Poke,Left,4061,345,908,,0,ProRat2
2021-02-07 05:02:04,7,4.19,0,ProRat2,Poke,Left,4061,346,908,,0,ProRat2
2021-02-07 05:02:57,7,4.19,0,ProRat2,Poke,Left,4062,346,908,,0,ProRat2
2021-02-07 05:02:59,7,4.19,0,ProRat2,Pellet,Left,4062,346,909,0.37,0,ProRat2
2021-02-07 05:05:15,7,4.19,0,ProRat2,Poke,Left,4063,346,909,,0,ProRat2
2021-02-07 05:05:17,7,4.19,0,ProRat2,Poke,Left,4064,346,909,,0,ProRat2
2021-02-07 05:05:19,7,4.19,0,ProRat2,Poke,Left,4065,346,909,,0,ProRat2
2021-02-07 05:05:20,7,4.19,0,ProRat2,Poke,Left,4066,346,909,,0,ProRat2
2021-02-07 05:05:49,7,4.19,0,ProRat2,Poke,Left,4067,346,909,,0,ProRat2
2021-02-07 05:05:51,7,4.19,0,ProRat2,Poke,Left,4068,346,909,,0,ProRat2
2021-02-07 05:06:00,7,4.19,0,ProRat2,Poke,Left,4069,346,909,,0,ProRat2
2021-02-07 05:06:08,7,4.19,0,ProRat2,Poke,Left,4070,346,909,,0,ProRat2
2021-02-07 05:06:22,7,4.19,0,ProRat2,Poke,Left,4071,346,909,,0,ProRat2
2021-02-07 05:06:23,7,4.19,0,ProRat2,Poke,Left,4072,346,909,,0,ProRat2
2021-02-07 05:06:27,7,4.19,0,ProRat2,Pellet,Left,4072,346,910,1.84,0,ProRat2
2021-02-07 05:07:07,7,4.19,0,ProRat2,Poke,Left,4073,346,910,,0,ProRat2
2021-02-07 05:07:12,7,4.19,0,ProRat2,Poke,Left,4074,346,910,,0,ProRat2
2021-02-07 05:07:13,7,4.19,0,ProRat2,Poke,Left,4075,346,910,,0,ProRat2
2021-02-07 05:07:21,7,4.19,0,ProRat2,Poke,Left,4076,346,910,,0,ProRat2
2021-02-07 05:07:31,7,4.19,0,ProRat2,Poke,Left,4077,346,910,,0,ProRat2
2021-02-07 05:07:37,7,4.19,0,ProRat2,Poke,Left,4078,346,910,,0,ProRat2
2021-02-07 05:07:41,7,4.19,0,ProRat2,Poke,Left,4079,346,910,,0,ProRat2
2021-02-07 05:07:43,7,4.19,0,ProRat2,Poke,Left,4080,346,910,,0,ProRat2
2021-02-07 05:08:03,7,4.19,0,ProRat2,Poke,Left,4080,347,910,,0,ProRat2
2021-02-07 05:08:05,7,4.19,0,ProRat2,Poke,Left,4080,348,910,,0,ProRat2
2021-02-07 05:09:49,7,4.19,0,ProRat2,Poke,Left,4081,348,910,,0,ProRat2
2021-02-07 05:09:51,7,4.19,0,ProRat2,Poke,Left,4082,348,910,,0,ProRat2
2021-02-07 05:10:03,7,4.19,0,ProRat2,Poke,Left,4082,349,910,,0,ProRat2
2021-02-07 05:10:05,7,4.19,0,ProRat2,Poke,Left,4082,350,910,,0,ProRat2
2021-02-07 05:13:31,7,4.19,0,ProRat2,Poke,Left,4082,351,910,,0,ProRat2
2021-02-07 05:13:32,7,4.19,0,ProRat2,Poke,Left,4082,352,910,,0,ProRat2
2021-02-07 05:14:33,7,4.19,0,ProRat2,Poke,Left,4082,353,910,,0,ProRat2
2021-02-07 05:15:53,7,4.19,0,ProRat2,Poke,Left,4083,353,910,,0,ProRat2
2021-02-07 05:15:57,7,4.19,0,ProRat2,Poke,Left,4084,353,910,,0,ProRat2
2021-02-07 05:15:59,7,4.19,0,ProRat2,Pellet,Left,4084,353,911,0.25,0,ProRat2
2021-02-07 05:16:30,7,4.19,0,ProRat2,Poke,Left,4085,353,911,,0,ProRat2
2021-02-07 05:17:03,7,4.19,0,ProRat2,Poke,Left,4085,354,911,,0,ProRat2
2021-02-07 05:17:33,7,4.19,0,ProRat2,Poke,Left,4086,354,911,,0,ProRat2
2021-02-07 05:17:34,7,4.19,0,ProRat2,Poke,Left,4087,354,911,,0,ProRat2
2021-02-07 05:17:41,7,4.19,0,ProRat2,Poke,Left,4088,354,911,,0,ProRat2
2021-02-07 05:20:04,7,4.19,0,ProRat2,Poke,Left,4089,354,911,,0,ProRat2
2021-02-07 05:20:30,7,4.19,0,ProRat2,Poke,Left,4090,354,911,,0,ProRat2
2021-02-07 05:20:32,7,4.19,0,ProRat2,Poke,Left,4091,354,911,,0,ProRat2
2021-02-07 05:20:34,7,4.19,0,ProRat2,Poke,Left,4092,354,911,,0,ProRat2
2021-02-07 05:20:36,7,4.19,0,ProRat2,Poke,Left,4093,354,911,,0,ProRat2
2021-02-07 05:20:37,7,4.19,0,ProRat2,Poke,Left,4094,354,911,,0,ProRat2
2021-02-07 05:20:40,7,4.19,0,ProRat2,Poke,Left,4095,354,911,,0,ProRat2
2021-02-07 05:20:42,7,4.19,0,ProRat2,Poke,Left,4096,354,911,,0,ProRat2
2021-02-07 05:20:44,7,4.19,0,ProRat2,Poke,Left,4097,354,911,,0,ProRat2
2021-02-07 05:20:46,7,4.19,0,ProRat2,Pellet,Left,4097,354,912,0.49,0,ProRat2
2021-02-07 05:25:37,7,4.19,0,ProRat2,Poke,Left,4097,355,912,,0,ProRat2
2021-02-07 05:25:44,7,4.19,0,ProRat2,Poke,Left,4098,355,912,,0,ProRat2
2021-02-07 05:33:38,7,4.19,0,ProRat2,Poke,Left,4099,355,912,,0,ProRat2
2021-02-07 05:33:39,7,4.19,0,ProRat2,Poke,Left,4100,355,912,,0,ProRat2
2021-02-07 05:33:41,7,4.19,0,ProRat2,Poke,Left,4101,355,912,,0,ProRat2
2021-02-07 05:33:44,7,4.19,0,ProRat2,Poke,Left,4102,355,912,,0,ProRat2
2021-02-07 05:48:10,7,4.19,0,ProRat2,Poke,Left,4103,355,912,,0,ProRat2
2021-02-07 05:48:11,7,4.19,0,ProRat2,Poke,Left,4104,355,912,,0,ProRat2
2021-02-07 05:48:13,7,4.19,0,ProRat2,Poke,Left,4105,355,912,,0,ProRat2
2021-02-07 05:48:15,7,4.19,0,ProRat2,Poke,Left,4106,355,912,,0,ProRat2
2021-02-07 05:48:18,7,4.19,0,ProRat2,Poke,Left,4107,355,912,,0,ProRat2
2021-02-07 05:48:20,7,4.19,0,ProRat2,Poke,Left,4108,355,912,,0,ProRat2
2021-02-07 05:48:22,7,4.19,0,ProRat2,Poke,Left,4109,355,912,,0,ProRat2
2021-02-07 05:48:24,7,4.19,0,ProRat2,Poke,Left,4110,355,912,,0,ProRat2
2021-02-07 05:48:27,7,4.19,0,ProRat2,Poke,Left,4111,355,912,,0,ProRat2
2021-02-07 05:48:29,7,4.19,0,ProRat2,Poke,Left,4112,355,912,,0,ProRat2
2021-02-07 05:48:31,7,4.19,0,ProRat2,Pellet,Left,4112,355,913,0.61,0,ProRat2
2021-02-07 05:49:00,7,4.19,0,ProRat2,Poke,Left,4113,355,913,,0,ProRat2
2021-02-07 05:49:05,7,4.19,0,ProRat2,Poke,Left,4114,355,913,,0,ProRat2
2021-02-07 05:49:06,7,4.19,0,ProRat2,Poke,Left,4115,355,913,,0,ProRat2
2021-02-07 05:49:11,7,4.19,0,ProRat2,Poke,Left,4116,355,913,,0,ProRat2
2021-02-07 05:49:15,7,4.19,0,ProRat2,Poke,Left,4117,355,913,,0,ProRat2
2021-02-07 05:49:39,7,4.19,0,ProRat2,Poke,Left,4117,356,913,,0,ProRat2
2021-02-07 05:50:14,7,4.19,0,ProRat2,Poke,Left,4118,356,913,,0,ProRat2
2021-02-07 05:50:23,7,4.19,0,ProRat2,Poke,Left,4119,356,913,,0,ProRat2
2021-02-07 05:52:26,7,4.19,0,ProRat2,Poke,Left,4120,356,913,,0,ProRat2
2021-02-07 05:52:28,7,4.19,0,ProRat2,Poke,Left,4121,356,913,,0,ProRat2
2021-02-07 05:52:32,7,4.19,0,ProRat2,Poke,Left,4122,356,913,,0,ProRat2
2021-02-07 05:52:33,7,4.19,0,ProRat2,Poke,Left,4123,356,913,,0,ProRat2
2021-02-07 05:52:34,7,4.19,0,ProRat2,Poke,Left,4124,356,913,,0,ProRat2
2021-02-07 05:52:36,7,4.19,0,ProRat2,Poke,Left,4125,356,913,,0,ProRat2
2021-02-07 05:52:39,7,4.19,0,ProRat2,Poke,Left,4126,356,913,,0,ProRat2
2021-02-07 05:52:41,7,4.19,0,ProRat2,Poke,Left,4127,356,913,,0,ProRat2
2021-02-07 05:52:44,7,4.19,0,ProRat2,Poke,Left,4128,356,913,,0,ProRat2
2021-02-07 05:52:45,7,4.19,0,ProRat2,Poke,Left,4129,356,913,,0,ProRat2
2021-02-07 05:52:47,7,4.19,0,ProRat2,Pellet,Left,4129,356,914,0.25,0,ProRat2
2021-02-07 05:54:53,7,4.19,0,ProRat2,Poke,Left,4129,357,914,,0,ProRat2
2021-02-07 05:54:58,7,4.19,0,ProRat2,Poke,Left,4129,358,914,,0,ProRat2
2021-02-07 05:56:33,7,4.19,0,ProRat2,Poke,Left,4130,358,914,,0,ProRat2
2021-02-07 05:56:36,7,4.19,0,ProRat2,Poke,Left,4131,358,914,,0,ProRat2
2021-02-07 05:56:38,7,4.19,0,ProRat2,Poke,Left,4132,358,914,,0,ProRat2
2021-02-07 05:56:45,7,4.19,0,ProRat2,Poke,Left,4133,358,914,,0,ProRat2
2021-02-07 05:56:46,7,4.19,0,ProRat2,Poke,Left,4134,358,914,,0,ProRat2
2021-02-07 05:56:47,7,4.19,0,ProRat2,Poke,Left,4135,358,914,,0,ProRat2
2021-02-07 05:56:48,7,4.19,0,ProRat2,Poke,Left,4136,358,914,,0,ProRat2
2021-02-07 05:56:51,7,4.19,0,ProRat2,Poke,Left,4137,358,914,,0,ProRat2
2021-02-07 05:56:53,7,4.19,0,ProRat2,Poke,Left,4138,358,914,,0,ProRat2
2021-02-07 05:56:55,7,4.19,0,ProRat2,Poke,Left,4139,358,914,,0,ProRat2
2021-02-07 05:56:57,7,4.19,0,ProRat2,Poke,Left,4140,358,914,,0,ProRat2
2021-02-07 05:57:00,7,4.19,0,ProRat2,Poke,Left,4141,358,914,,0,ProRat2
2021-02-07 05:57:02,7,4.19,0,ProRat2,Poke,Left,4142,358,914,,0,ProRat2
2021-02-07 05:59:46,7,4.19,0,ProRat2,Poke,Left,4142,359,914,,0,ProRat2
2021-02-07 06:00:06,7,4.19,0,ProRat2,Poke,Left,4143,359,914,,0,ProRat2
2021-02-07 06:00:09,7,4.19,0,ProRat2,Poke,Left,4144,359,914,,0,ProRat2
2021-02-07 06:03:58,7,4.19,0,ProRat2,Poke,Left,4145,359,914,,0,ProRat2
2021-02-07 06:04:00,7,4.19,0,ProRat2,Poke,Left,4146,359,914,,0,ProRat2
2021-02-07 06:04:03,7,4.19,0,ProRat2,Poke,Left,4147,359,914,,0,ProRat2
2021-02-07 06:05:09,7,4.19,0,ProRat2,Poke,Left,4147,360,914,,0,ProRat2
2021-02-07 06:05:15,7,4.19,0,ProRat2,Poke,Left,4148,360,914,,0,ProRat2
2021-02-07 06:05:16,7,4.19,0,ProRat2,Poke,Left,4149,360,914,,0,ProRat2
2021-02-07 06:05:18,7,4.19,0,ProRat2,Pellet,Left,4149,360,915,0.18,0,ProRat2
2021-02-07 06:07:38,7,4.19,0,ProRat2,Poke,Left,4149,361,915,,0,ProRat2
2021-02-07 06:08:43,7,4.19,0,ProRat2,Poke,Left,4149,362,915,,0,ProRat2
2021-02-07 06:08:45,7,4.19,0,ProRat2,Poke,Left,4149,363,915,,0,ProRat2
2021-02-07 06:08:49,7,4.19,0,ProRat2,Poke,Left,4149,364,915,,0,ProRat2
2021-02-07 06:08:51,7,4.19,0,ProRat2,Poke,Left,4149,365,915,,0,ProRat2
2021-02-07 06:09:55,7,4.19,0,ProRat2,Poke,Left,4149,366,915,,0,ProRat2
2021-02-07 06:09:58,7,4.19,0,ProRat2,Poke,Left,4149,367,915,,0,ProRat2
2021-02-07 06:10:01,7,4.19,0,ProRat2,Poke,Left,4149,368,915,,0,ProRat2
2021-02-07 06:10:02,7,4.19,0,ProRat2,Poke,Left,4149,369,915,,0,ProRat2
2021-02-07 06:10:18,7,4.19,0,ProRat2,Poke,Left,4149,370,915,,0,ProRat2
2021-02-07 06:10:20,7,4.19,0,ProRat2,Poke,Left,4149,371,915,,0,ProRat2
2021-02-07 06:10:21,7,4.19,0,ProRat2,Poke,Left,4149,372,915,,0,ProRat2
2021-02-07 06:10:23,7,4.19,0,ProRat2,Poke,Left,4149,373,915,,0,ProRat2
2021-02-07 06:10:24,7,4.19,0,ProRat2,Poke,Left,4149,374,915,,0,ProRat2
2021-02-07 06:10:26,7,4.19,0,ProRat2,Poke,Left,4149,375,915,,0,ProRat2
2021-02-07 06:10:28,7,4.19,0,ProRat2,Poke,Left,4149,376,915,,0,ProRat2
2021-02-07 06:10:29,7,4.19,0,ProRat2,Poke,Left,4149,377,915,,0,ProRat2
2021-02-07 06:10:30,7,4.19,0,ProRat2,Poke,Left,4149,378,915,,0,ProRat2
2021-02-07 06:10:35,7,4.19,0,ProRat2,Poke,Left,4149,379,915,,0,ProRat2
2021-02-07 06:10:37,7,4.19,0,ProRat2,Poke,Left,4149,380,915,,0,ProRat2
2021-02-07 06:10:39,7,4.19,0,ProRat2,Poke,Left,4149,381,915,,0,ProRat2
2021-02-07 06:10:45,7,4.19,0,ProRat2,Poke,Left,4150,381,915,,0,ProRat2
2021-02-07 06:10:46,7,4.19,0,ProRat2,Poke,Left,4151,381,915,,0,ProRat2
2021-02-07 06:10:48,7,4.19,0,ProRat2,Poke,Left,4152,381,915,,0,ProRat2
2021-02-07 06:10:52,7,4.19,0,ProRat2,Poke,Left,4153,381,915,,0,ProRat2
2021-02-07 06:10:53,7,4.19,0,ProRat2,Poke,Left,4154,381,915,,0,ProRat2
2021-02-07 06:10:55,7,4.19,0,ProRat2,Poke,Left,4155,381,915,,0,ProRat2
2021-02-07 06:10:56,7,4.19,0,ProRat2,Poke,Left,4156,381,915,,0,ProRat2
2021-02-07 06:11:00,7,4.19,0,ProRat2,Poke,Left,4157,381,915,,0,ProRat2
2021-02-07 06:11:02,7,4.19,0,ProRat2,Poke,Left,4158,381,915,,0,ProRat2
2021-02-07 06:11:06,7,4.19,0,ProRat2,Poke,Left,4159,381,915,,0,ProRat2
2021-02-07 06:11:09,7,4.19,0,ProRat2,Poke,Left,4160,381,915,,0,ProRat2
2021-02-07 06:11:19,7,4.19,0,ProRat2,Poke,Left,4161,381,915,,0,ProRat2
2021-02-07 06:11:39,7,4.19,0,ProRat2,Poke,Left,4161,382,915,,0,ProRat2
2021-02-07 06:11:41,7,4.19,0,ProRat2,Poke,Left,4161,383,915,,0,ProRat2
2021-02-07 06:11:50,7,4.19,0,ProRat2,Poke,Left,4162,383,915,,0,ProRat2
2021-02-07 06:11:51,7,4.19,0,ProRat2,Poke,Left,4163,383,915,,0,ProRat2
2021-02-07 06:15:18,7,4.19,0,ProRat2,Poke,Left,4164,383,915,,0,ProRat2
2021-02-07 06:15:21,7,4.19,0,ProRat2,Poke,Left,4165,383,915,,0,ProRat2
2021-02-07 06:15:22,7,4.19,0,ProRat2,Poke,Left,4166,383,915,,0,ProRat2
2021-02-07 06:15:25,7,4.19,0,ProRat2,Poke,Left,4167,383,915,,0,ProRat2
2021-02-07 06:15:27,7,4.19,0,ProRat2,Poke,Left,4168,383,915,,0,ProRat2
2021-02-07 06:23:30,7,4.19,0,ProRat2,Poke,Left,4169,383,915,,0,ProRat2
2021-02-07 06:23:37,7,4.19,0,ProRat2,Poke,Left,4169,384,915,,0,ProRat2
2021-02-07 06:24:47,7,4.19,0,ProRat2,Poke,Left,4170,384,915,,0,ProRat2
2021-02-07 06:24:52,7,4.19,0,ProRat2,Poke,Left,4171,384,915,,0,ProRat2
2021-02-07 06:24:54,7,4.19,0,ProRat2,Pellet,Left,4171,384,916,0.49,0,ProRat2
2021-02-07 06:28:24,7,4.19,0,ProRat2,Poke,Left,4171,385,916,,0,ProRat2
2021-02-07 06:30:06,7,4.19,0,ProRat2,Poke,Left,4172,385,916,,0,ProRat2
2021-02-07 06:30:08,7,4.19,0,ProRat2,Poke,Left,4173,385,916,,0,ProRat2
2021-02-07 06:30:10,7,4.19,0,ProRat2,Poke,Left,4174,385,916,,0,ProRat2
2021-02-07 06:30:11,7,4.19,0,ProRat2,Poke,Left,4175,385,916,,0,ProRat2
2021-02-07 06:30:14,7,4.19,0,ProRat2,Poke,Left,4176,385,916,,0,ProRat2
2021-02-07 06:30:17,7,4.19,0,ProRat2,Poke,Left,4177,385,916,,0,ProRat2
2021-02-07 06:30:19,7,4.19,0,ProRat2,Poke,Left,4178,385,916,,0,ProRat2
2021-02-07 06:30:21,7,4.19,0,ProRat2,Poke,Left,4179,385,916,,0,ProRat2
2021-02-07 06:30:23,7,4.19,0,ProRat2,Poke,Left,4180,385,916,,0,ProRat2
2021-02-07 06:30:24,7,4.19,0,ProRat2,Poke,Left,4181,385,916,,0,ProRat2
2021-02-07 06:30:27,7,4.19,0,ProRat2,Poke,Left,4182,385,916,,0,ProRat2
2021-02-07 06:30:31,7,4.19,0,ProRat2,Poke,Left,4183,385,916,,0,ProRat2
2021-02-07 06:30:34,7,4.19,0,ProRat2,Poke,Left,4184,385,916,,0,ProRat2
2021-02-07 06:30:35,7,4.19,0,ProRat2,Poke,Left,4185,385,916,,0,ProRat2
2021-02-07 06:34:47,7,4.19,0,ProRat2,Poke,Left,4185,386,916,,0,ProRat2
2021-02-07 06:34:50,7,4.19,0,ProRat2,Poke,Left,4186,386,916,,0,ProRat2
2021-02-07 06:34:52,7,4.19,0,ProRat2,Poke,Left,4187,386,916,,0,ProRat2
2021-02-07 06:34:54,7,4.19,0,ProRat2,Poke,Left,4188,386,916,,0,ProRat2
2021-02-07 06:34:56,7,4.19,0,ProRat2,Poke,Left,4189,386,916,,0,ProRat2
2021-02-07 06:34:57,7,4.19,0,ProRat2,Poke,Left,4190,386,916,,0,ProRat2
2021-02-07 07:25:48,7,4.19,0,ProRat2,Poke,Left,4191,386,916,,0,ProRat2
2021-02-07 07:25:50,7,4.19,0,ProRat2,Pellet,Left,4191,386,917,0.31,0,ProRat2
2021-02-07 07:26:12,7,4.19,0,ProRat2,Poke,Left,4192,386,917,,0,ProRat2
