MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-08 17:59:16,5,3.62,0,ProRat2,Poke,Left,5556,783,1124,,1,ProRat2
2021-02-08 17:59:33,5,3.62,0,ProRat2,Pellet,Left,5556,783,1125,13.53,1,ProRat2
2021-02-08 18:31:19,5,3.62,0,ProRat2,Poke,Left,5557,783,1125,,1,ProRat2
2021-02-08 18:31:20,5,3.62,0,ProRat2,Pellet,Left,5557,783,1126,0.25,1,ProRat2
2021-02-08 18:43:48,5,3.62,0,ProRat2,Poke,Left,5558,783,1126,,1,ProRat2
2021-02-08 18:43:50,5,3.62,0,ProRat2,Pellet,Left,5558,783,1127,0.06,1,ProRat2
2021-02-08 18:44:16,5,3.62,0,ProRat2,Poke,Left,5559,783,1127,,1,ProRat2
2021-02-08 18:44:18,5,3.62,0,ProRat2,Poke,Left,5560,783,1127,,1,ProRat2
2021-02-08 18:44:19,5,3.62,0,ProRat2,Pellet,Left,5560,783,1128,0.31,1,ProRat2
2021-02-08 18:44:43,5,3.62,0,ProRat2,Poke,Left,5561,783,1128,,1,ProRat2
2021-02-08 18:44:44,5,3.62,0,ProRat2,Poke,Left,5562,783,1128,,1,ProRat2
2021-02-08 18:44:46,5,3.62,0,ProRat2,Pellet,Left,5562,783,1129,0.12,1,ProRat2
2021-02-08 18:45:13,5,3.62,0,ProRat2,Poke,Left,5563,783,1129,,1,ProRat2
2021-02-08 18:45:20,5,3.62,0,ProRat2,Poke,Left,5564,783,1129,,1,ProRat2
2021-02-08 18:45:23,5,3.62,0,ProRat2,Poke,Left,5565,783,1129,,1,ProRat2
2021-02-08 18:45:25,5,3.62,0,ProRat2,Pellet,Left,5565,783,1130,0.06,1,ProRat2
2021-02-08 18:45:34,5,3.62,0,ProRat2,Poke,Left,5566,783,1130,,1,ProRat2
2021-02-08 18:45:38,5,3.62,0,ProRat2,Poke,Left,5567,783,1130,,1,ProRat2
2021-02-08 18:45:45,5,3.62,0,ProRat2,Poke,Left,5568,783,1130,,1,ProRat2
2021-02-08 18:45:46,5,3.62,0,ProRat2,Poke,Left,5569,783,1130,,1,ProRat2
2021-02-08 18:46:00,5,3.62,0,ProRat2,Pellet,Left,5569,783,1131,9.83,1,ProRat2
2021-02-08 18:56:22,5,3.62,0,ProRat2,Poke,Left,5570,783,1131,,1,ProRat2
2021-02-08 18:56:24,5,3.62,0,ProRat2,Poke,Left,5571,783,1131,,1,ProRat2
2021-02-08 18:56:29,5,3.62,0,ProRat2,Poke,Left,5572,783,1131,,1,ProRat2
2021-02-08 18:56:31,5,3.62,0,ProRat2,Poke,Left,5573,783,1131,,1,ProRat2
2021-02-08 18:56:35,5,3.62,0,ProRat2,Poke,Left,5574,783,1131,,1,ProRat2
2021-02-08 18:56:37,5,3.62,0,ProRat2,Pellet,Left,5574,783,1132,0.37,1,ProRat2
2021-02-08 19:27:02,5,3.62,0,ProRat2,Poke,Left,5575,783,1132,,1,ProRat2
2021-02-08 19:27:04,5,3.62,0,ProRat2,Pellet,Left,5575,783,1133,0.12,1,ProRat2
2021-02-08 19:27:31,5,3.62,0,ProRat2,Poke,Left,5576,783,1133,,1,ProRat2
2021-02-08 19:27:33,5,3.62,0,ProRat2,Pellet,Left,5576,783,1134,0.49,1,ProRat2
2021-02-08 19:27:59,5,3.62,0,ProRat2,Poke,Left,5577,783,1134,,1,ProRat2
2021-02-08 19:28:03,5,3.62,0,ProRat2,Poke,Left,5578,783,1134,,1,ProRat2
2021-02-08 19:28:05,5,3.62,0,ProRat2,Pellet,Left,5578,783,1135,0.06,1,ProRat2
2021-02-08 19:28:37,5,3.62,0,ProRat2,Poke,Left,5579,783,1135,,1,ProRat2
2021-02-08 19:28:38,5,3.62,0,ProRat2,Poke,Left,5580,783,1135,,1,ProRat2
2021-02-08 19:28:40,5,3.62,0,ProRat2,Pellet,Left,5580,783,1136,0.06,1,ProRat2
2021-02-08 19:29:04,5,3.62,0,ProRat2,Poke,Left,5581,783,1136,,1,ProRat2
2021-02-08 19:29:05,5,3.62,0,ProRat2,Poke,Left,5582,783,1136,,1,ProRat2
2021-02-08 19:29:06,5,3.62,0,ProRat2,Poke,Left,5583,783,1136,,1,ProRat2
2021-02-08 19:29:07,5,3.62,0,ProRat2,Pellet,Left,5583,783,1137,0.06,1,ProRat2
2021-02-08 19:29:29,5,3.62,0,ProRat2,Poke,Left,5584,783,1137,,1,ProRat2
2021-02-08 19:29:30,5,3.62,0,ProRat2,Poke,Left,5585,783,1137,,1,ProRat2
2021-02-08 19:29:34,5,3.62,0,ProRat2,Poke,Left,5586,783,1137,,1,ProRat2
2021-02-08 19:29:38,5,3.62,0,ProRat2,Poke,Left,5587,783,1137,,1,ProRat2
2021-02-08 19:29:53,5,3.62,0,ProRat2,Pellet,Left,5587,783,1138,11.43,1,ProRat2
2021-02-08 19:30:40,5,3.62,0,ProRat2,Poke,Left,5588,783,1138,,1,ProRat2
2021-02-08 19:48:55,5,3.62,0,ProRat2,Poke,Left,5589,783,1138,,1,ProRat2
2021-02-08 19:51:11,5,3.62,0,ProRat2,Poke,Left,5589,784,1138,,1,ProRat2
2021-02-08 19:51:12,5,3.62,0,ProRat2,Poke,Left,5589,785,1138,,1,ProRat2
2021-02-08 19:51:13,5,3.62,0,ProRat2,Poke,Left,5590,785,1138,,1,ProRat2
2021-02-08 19:51:15,5,3.62,0,ProRat2,Poke,Left,5591,785,1138,,1,ProRat2
2021-02-08 19:51:20,5,3.62,0,ProRat2,Poke,Left,5592,785,1138,,1,ProRat2
2021-02-08 19:51:21,5,3.62,0,ProRat2,Pellet,Left,5592,785,1139,0.06,1,ProRat2
2021-02-08 19:54:49,5,3.62,0,ProRat2,Poke,Left,5592,786,1139,,1,ProRat2
2021-02-08 19:59:45,5,3.62,0,ProRat2,Poke,Left,5593,786,1139,,1,ProRat2
2021-02-08 20:02:39,5,3.62,0,ProRat2,Poke,Left,5593,787,1139,,1,ProRat2
2021-02-08 20:02:40,5,3.62,0,ProRat2,Poke,Left,5594,787,1139,,1,ProRat2
2021-02-08 20:02:42,5,3.62,0,ProRat2,Poke,Left,5595,787,1139,,1,ProRat2
2021-02-08 20:02:44,5,3.62,0,ProRat2,Poke,Left,5596,787,1139,,1,ProRat2
2021-02-08 20:06:36,5,3.62,0,ProRat2,Poke,Left,5596,788,1139,,1,ProRat2
2021-02-08 20:08:43,5,3.62,0,ProRat2,Poke,Left,5597,788,1139,,1,ProRat2
2021-02-08 20:08:44,5,3.62,0,ProRat2,Poke,Left,5598,788,1139,,1,ProRat2
2021-02-08 20:08:47,5,3.62,0,ProRat2,Pellet,Left,5598,788,1140,1.29,1,ProRat2
2021-02-08 20:13:37,5,3.62,0,ProRat2,Poke,Left,5599,788,1140,,1,ProRat2
2021-02-08 20:13:39,5,3.62,0,ProRat2,Poke,Left,5600,788,1140,,1,ProRat2
2021-02-08 20:13:41,5,3.62,0,ProRat2,Poke,Left,5601,788,1140,,1,ProRat2
2021-02-08 20:13:45,5,3.62,0,ProRat2,Poke,Left,5602,788,1140,,1,ProRat2
2021-02-08 20:13:49,5,3.62,0,ProRat2,Poke,Left,5603,788,1140,,1,ProRat2
2021-02-08 20:23:45,5,3.62,0,ProRat2,Poke,Left,5603,789,1140,,1,ProRat2
2021-02-08 20:23:48,5,3.62,0,ProRat2,Poke,Left,5604,789,1140,,1,ProRat2
2021-02-08 20:23:51,5,3.62,0,ProRat2,Poke,Left,5605,789,1140,,1,ProRat2
2021-02-08 20:23:52,5,3.62,0,ProRat2,Pellet,Left,5605,789,1141,0.12,1,ProRat2
2021-02-08 20:29:47,5,3.62,0,ProRat2,Poke,Left,5606,789,1141,,1,ProRat2
2021-02-08 20:29:48,5,3.62,0,ProRat2,Poke,Left,5607,789,1141,,1,ProRat2
2021-02-08 20:33:01,5,3.62,0,ProRat2,Poke,Left,5608,789,1141,,1,ProRat2
2021-02-08 20:33:03,5,3.62,0,ProRat2,Poke,Left,5609,789,1141,,1,ProRat2
2021-02-08 20:33:04,5,3.62,0,ProRat2,Poke,Left,5610,789,1141,,1,ProRat2
2021-02-08 20:33:06,5,3.62,0,ProRat2,Poke,Left,5611,789,1141,,1,ProRat2
2021-02-08 20:33:08,5,3.62,0,ProRat2,Poke,Left,5612,789,1141,,1,ProRat2
2021-02-08 20:33:09,5,3.62,0,ProRat2,Poke,Left,5613,789,1141,,1,ProRat2
2021-02-08 20:33:11,5,3.62,0,ProRat2,Poke,Left,5614,789,1141,,1,ProRat2
2021-02-08 20:33:13,5,3.62,0,ProRat2,Pellet,Left,5614,789,1142,0.06,1,ProRat2
2021-02-08 20:41:26,5,3.62,0,ProRat2,Poke,Left,5615,789,1142,,1,ProRat2
2021-02-08 20:41:34,5,3.62,0,ProRat2,Poke,Left,5616,789,1142,,1,ProRat2
2021-02-08 20:41:36,5,3.62,0,ProRat2,Poke,Left,5617,789,1142,,1,ProRat2
2021-02-08 20:41:37,5,3.62,0,ProRat2,Poke,Left,5618,789,1142,,1,ProRat2
2021-02-08 20:41:41,5,3.62,0,ProRat2,Poke,Left,5619,789,1142,,1,ProRat2
2021-02-08 20:41:44,5,3.62,0,ProRat2,Poke,Left,5620,789,1142,,1,ProRat2
2021-02-08 20:41:47,5,3.62,0,ProRat2,Poke,Left,5621,789,1142,,1,ProRat2
2021-02-08 20:41:48,5,3.62,0,ProRat2,Poke,Left,5622,789,1142,,1,ProRat2
2021-02-08 20:41:51,5,3.62,0,ProRat2,Poke,Left,5623,789,1142,,1,ProRat2
2021-02-08 20:42:04,5,3.62,0,ProRat2,Poke,Left,5623,790,1142,,1,ProRat2
2021-02-08 20:42:05,5,3.62,0,ProRat2,Poke,Left,5623,791,1142,,1,ProRat2
2021-02-08 20:42:07,5,3.62,0,ProRat2,Poke,Left,5624,791,1142,,1,ProRat2
2021-02-08 20:42:09,5,3.62,0,ProRat2,Pellet,Left,5624,791,1143,0.43,1,ProRat2
2021-02-08 20:52:04,5,3.62,0,ProRat2,Poke,Left,5625,791,1143,,1,ProRat2
2021-02-08 20:52:05,5,3.62,0,ProRat2,Poke,Left,5626,791,1143,,1,ProRat2
2021-02-08 20:52:08,5,3.62,0,ProRat2,Poke,Left,5627,791,1143,,1,ProRat2
2021-02-08 20:52:39,5,3.62,0,ProRat2,Poke,Left,5628,791,1143,,1,ProRat2
2021-02-08 20:55:34,5,3.62,0,ProRat2,Poke,Left,5629,791,1143,,1,ProRat2
2021-02-08 20:55:35,5,3.62,0,ProRat2,Poke,Left,5630,791,1143,,1,ProRat2
2021-02-08 20:55:40,5,3.62,0,ProRat2,Poke,Left,5631,791,1143,,1,ProRat2
2021-02-08 20:55:43,5,3.62,0,ProRat2,Poke,Left,5632,791,1143,,1,ProRat2
2021-02-08 20:55:49,5,3.62,0,ProRat2,Poke,Left,5633,791,1143,,1,ProRat2
2021-02-08 20:55:54,5,3.62,0,ProRat2,Poke,Left,5634,791,1143,,1,ProRat2
2021-02-08 20:55:56,5,3.62,0,ProRat2,Poke,Left,5635,791,1143,,1,ProRat2
2021-02-08 20:56:01,5,3.62,0,ProRat2,Poke,Left,5636,791,1143,,1,ProRat2
2021-02-08 20:56:04,5,3.62,0,ProRat2,Pellet,Left,5636,791,1144,1.22,1,ProRat2
2021-02-08 20:57:26,5,3.62,0,ProRat2,Poke,Left,5636,792,1144,,1,ProRat2
2021-02-08 21:00:46,5,3.62,0,ProRat2,Poke,Left,5636,793,1144,,1,ProRat2
2021-02-08 21:02:42,5,3.62,0,ProRat2,Poke,Left,5637,793,1144,,1,ProRat2
2021-02-08 21:02:44,5,3.62,0,ProRat2,Poke,Left,5638,793,1144,,1,ProRat2
2021-02-08 21:02:46,5,3.62,0,ProRat2,Poke,Left,5639,793,1144,,1,ProRat2
2021-02-08 21:02:55,5,3.62,0,ProRat2,Poke,Left,5639,794,1144,,1,ProRat2
2021-02-08 21:02:56,5,3.62,0,ProRat2,Poke,Left,5640,794,1144,,1,ProRat2
2021-02-08 21:02:58,5,3.62,0,ProRat2,Poke,Left,5641,794,1144,,1,ProRat2
2021-02-08 21:02:59,5,3.62,0,ProRat2,Poke,Left,5642,794,1144,,1,ProRat2
2021-02-08 21:03:01,5,3.62,0,ProRat2,Poke,Left,5643,794,1144,,1,ProRat2
2021-02-08 21:07:40,5,3.62,0,ProRat2,Poke,Left,5644,794,1144,,1,ProRat2
2021-02-08 21:07:45,5,3.62,0,ProRat2,Poke,Left,5645,794,1144,,1,ProRat2
2021-02-08 21:07:46,5,3.62,0,ProRat2,Poke,Left,5646,794,1144,,1,ProRat2
2021-02-08 21:07:49,5,3.62,0,ProRat2,Poke,Left,5647,794,1144,,1,ProRat2
2021-02-08 21:09:15,5,3.62,0,ProRat2,Poke,Left,5647,795,1144,,1,ProRat2
2021-02-08 21:10:13,5,3.62,0,ProRat2,Poke,Left,5648,795,1144,,1,ProRat2
2021-02-08 21:10:14,5,3.62,0,ProRat2,Poke,Left,5649,795,1144,,1,ProRat2
2021-02-08 21:10:16,5,3.62,0,ProRat2,Pellet,Left,5649,795,1145,0.67,1,ProRat2
2021-02-08 21:12:39,5,3.62,0,ProRat2,Poke,Left,5650,795,1145,,1,ProRat2
2021-02-08 21:12:40,5,3.62,0,ProRat2,Poke,Left,5651,795,1145,,1,ProRat2
2021-02-08 21:12:42,5,3.62,0,ProRat2,Poke,Left,5652,795,1145,,1,ProRat2
2021-02-08 21:12:46,5,3.62,0,ProRat2,Poke,Left,5653,795,1145,,1,ProRat2
2021-02-08 21:12:48,5,3.62,0,ProRat2,Poke,Left,5654,795,1145,,1,ProRat2
2021-02-08 21:12:51,5,3.62,0,ProRat2,Poke,Left,5655,795,1145,,1,ProRat2
2021-02-08 21:12:56,5,3.62,0,ProRat2,Poke,Left,5656,795,1145,,1,ProRat2
2021-02-08 21:12:59,5,3.62,0,ProRat2,Poke,Left,5657,795,1145,,1,ProRat2
2021-02-08 21:13:00,5,3.62,0,ProRat2,Poke,Left,5658,795,1145,,1,ProRat2
2021-02-08 21:13:03,5,3.62,0,ProRat2,Poke,Left,5659,795,1145,,1,ProRat2
2021-02-08 21:13:04,5,3.62,0,ProRat2,Poke,Left,5660,795,1145,,1,ProRat2
2021-02-08 21:13:18,5,3.62,0,ProRat2,Poke,Left,5660,796,1145,,1,ProRat2
2021-02-08 21:13:18,5,3.62,0,ProRat2,Poke,Left,5661,796,1145,,1,ProRat2
2021-02-08 21:13:20,5,3.62,0,ProRat2,Poke,Left,5662,796,1145,,1,ProRat2
2021-02-08 21:23:11,5,3.62,0,ProRat2,Poke,Left,5663,796,1145,,1,ProRat2
2021-02-08 21:23:16,5,3.62,0,ProRat2,Poke,Left,5664,796,1145,,1,ProRat2
2021-02-08 21:23:17,5,3.62,0,ProRat2,Pellet,Left,5664,796,1146,0.06,1,ProRat2
2021-02-08 21:23:41,5,3.62,0,ProRat2,Poke,Left,5665,796,1146,,1,ProRat2
2021-02-08 21:23:49,5,3.62,0,ProRat2,Poke,Left,5666,796,1146,,1,ProRat2
2021-02-08 21:23:50,5,3.62,0,ProRat2,Poke,Left,5667,796,1146,,1,ProRat2
2021-02-08 21:25:52,5,3.62,0,ProRat2,Poke,Left,5667,797,1146,,1,ProRat2
2021-02-08 21:25:54,5,3.62,0,ProRat2,Poke,Left,5668,797,1146,,1,ProRat2
2021-02-08 21:25:57,5,3.62,0,ProRat2,Poke,Left,5669,797,1146,,1,ProRat2
2021-02-08 21:25:58,5,3.62,0,ProRat2,Poke,Left,5670,797,1146,,1,ProRat2
2021-02-08 21:25:59,5,3.62,0,ProRat2,Poke,Left,5671,797,1146,,1,ProRat2
2021-02-08 21:26:02,5,3.62,0,ProRat2,Poke,Left,5672,797,1146,,1,ProRat2
2021-02-08 21:26:10,5,3.62,0,ProRat2,Poke,Left,5673,797,1146,,1,ProRat2
2021-02-08 21:26:13,5,3.62,0,ProRat2,Poke,Left,5674,797,1146,,1,ProRat2
2021-02-08 21:26:17,5,3.62,0,ProRat2,Poke,Left,5675,797,1146,,1,ProRat2
2021-02-08 21:26:18,5,3.62,0,ProRat2,Poke,Left,5676,797,1146,,1,ProRat2
2021-02-08 21:26:21,5,3.62,0,ProRat2,Poke,Left,5677,797,1146,,1,ProRat2
2021-02-08 21:26:22,5,3.62,0,ProRat2,Poke,Left,5678,797,1146,,1,ProRat2
2021-02-08 21:29:58,5,3.62,0,ProRat2,Poke,Left,5679,797,1146,,1,ProRat2
2021-02-08 21:30:16,5,3.62,0,ProRat2,Poke,Left,5679,798,1146,,1,ProRat2
2021-02-08 21:34:10,5,3.62,0,ProRat2,Poke,Left,5680,798,1146,,1,ProRat2
2021-02-08 21:34:12,5,3.62,0,ProRat2,Poke,Left,5680,799,1146,,1,ProRat2
2021-02-08 21:34:13,5,3.62,0,ProRat2,Poke,Left,5681,799,1146,,1,ProRat2
2021-02-08 21:34:15,5,3.62,0,ProRat2,Pellet,Left,5681,799,1147,0.06,1,ProRat2
2021-02-08 21:35:20,5,3.62,0,ProRat2,Poke,Left,5682,799,1147,,1,ProRat2
2021-02-08 21:37:01,5,3.62,0,ProRat2,Poke,Left,5683,799,1147,,1,ProRat2
2021-02-08 21:37:04,5,3.62,0,ProRat2,Poke,Left,5684,799,1147,,1,ProRat2
2021-02-08 21:37:06,5,3.62,0,ProRat2,Poke,Left,5685,799,1147,,1,ProRat2
2021-02-08 21:37:08,5,3.62,0,ProRat2,Poke,Left,5686,799,1147,,1,ProRat2
2021-02-08 21:43:05,5,3.62,0,ProRat2,Poke,Left,5687,799,1147,,1,ProRat2
2021-02-08 21:43:08,5,3.62,0,ProRat2,Poke,Left,5688,799,1147,,1,ProRat2
2021-02-08 21:43:09,5,3.62,0,ProRat2,Poke,Left,5689,799,1147,,1,ProRat2
2021-02-08 21:43:12,5,3.62,0,ProRat2,Poke,Left,5689,800,1147,,1,ProRat2
2021-02-08 21:43:13,5,3.62,0,ProRat2,Poke,Left,5690,800,1147,,1,ProRat2
2021-02-08 21:43:16,5,3.62,0,ProRat2,Poke,Left,5691,800,1147,,1,ProRat2
2021-02-08 21:43:19,5,3.62,0,ProRat2,Poke,Left,5692,800,1147,,1,ProRat2
2021-02-08 21:43:21,5,3.62,0,ProRat2,Poke,Left,5693,800,1147,,1,ProRat2
2021-02-08 21:43:25,5,3.62,0,ProRat2,Poke,Left,5694,800,1147,,1,ProRat2
2021-02-08 21:43:28,5,3.62,0,ProRat2,Poke,Left,5695,800,1147,,1,ProRat2
2021-02-08 21:43:32,5,3.62,0,ProRat2,Poke,Left,5696,800,1147,,1,ProRat2
2021-02-08 21:43:44,5,3.62,0,ProRat2,Poke,Left,5697,800,1147,,1,ProRat2
2021-02-08 21:45:41,5,3.62,0,ProRat2,Poke,Left,5697,801,1147,,1,ProRat2
2021-02-08 21:45:43,5,3.62,0,ProRat2,Poke,Left,5697,802,1147,,1,ProRat2
2021-02-08 21:45:44,5,3.62,0,ProRat2,Poke,Left,5697,803,1147,,1,ProRat2
2021-02-08 21:45:47,5,3.62,0,ProRat2,Poke,Left,5698,803,1147,,1,ProRat2
2021-02-08 21:45:48,5,3.62,0,ProRat2,Poke,Left,5699,803,1147,,1,ProRat2
2021-02-08 21:45:49,5,3.62,0,ProRat2,Poke,Left,5700,803,1147,,1,ProRat2
2021-02-08 21:45:51,5,3.62,0,ProRat2,Poke,Left,5701,803,1147,,1,ProRat2
2021-02-08 21:45:53,5,3.62,0,ProRat2,Pellet,Left,5701,803,1148,0.18,1,ProRat2
2021-02-08 21:52:40,5,3.62,0,ProRat2,Poke,Left,5702,803,1148,,1,ProRat2
2021-02-08 22:00:31,5,3.62,0,ProRat2,Poke,Left,5703,803,1148,,1,ProRat2
2021-02-08 22:00:33,5,3.62,0,ProRat2,Poke,Left,5704,803,1148,,1,ProRat2
2021-02-08 22:00:34,5,3.62,0,ProRat2,Poke,Left,5705,803,1148,,1,ProRat2
2021-02-08 22:00:38,5,3.62,0,ProRat2,Poke,Left,5706,803,1148,,1,ProRat2
2021-02-08 22:00:40,5,3.62,0,ProRat2,Poke,Left,5707,803,1148,,1,ProRat2
2021-02-08 22:00:43,5,3.62,0,ProRat2,Poke,Left,5708,803,1148,,1,ProRat2
2021-02-08 22:00:45,5,3.62,0,ProRat2,Poke,Left,5709,803,1148,,1,ProRat2
2021-02-08 22:00:47,5,3.62,0,ProRat2,Poke,Left,5710,803,1148,,1,ProRat2
2021-02-08 22:00:50,5,3.62,0,ProRat2,Poke,Left,5711,803,1148,,1,ProRat2
2021-02-08 22:00:51,5,3.62,0,ProRat2,Poke,Left,5712,803,1148,,1,ProRat2
2021-02-08 22:00:56,5,3.62,0,ProRat2,Poke,Left,5713,803,1148,,1,ProRat2
2021-02-08 22:00:57,5,3.62,0,ProRat2,Poke,Left,5714,803,1148,,1,ProRat2
2021-02-08 22:01:00,5,3.62,0,ProRat2,Poke,Left,5715,803,1148,,1,ProRat2
2021-02-08 22:01:03,5,3.62,0,ProRat2,Poke,Left,5716,803,1148,,1,ProRat2
2021-02-08 22:01:10,5,3.62,0,ProRat2,Poke,Left,5717,803,1148,,1,ProRat2
2021-02-08 22:01:12,5,3.62,0,ProRat2,Poke,Left,5718,803,1148,,1,ProRat2
2021-02-08 22:01:16,5,3.62,0,ProRat2,Poke,Left,5719,803,1148,,1,ProRat2
2021-02-08 22:01:19,5,3.62,0,ProRat2,Poke,Left,5720,803,1148,,1,ProRat2
2021-02-08 22:01:21,5,3.62,0,ProRat2,Poke,Left,5721,803,1148,,1,ProRat2
2021-02-08 22:01:24,5,3.62,0,ProRat2,Poke,Left,5722,803,1148,,1,ProRat2
2021-02-08 22:01:32,5,3.62,0,ProRat2,Poke,Left,5722,804,1148,,1,ProRat2
2021-02-08 22:01:38,5,3.62,0,ProRat2,Poke,Left,5723,804,1148,,1,ProRat2
2021-02-08 22:01:40,5,3.62,0,ProRat2,Pellet,Left,5723,804,1149,0.18,1,ProRat2
2021-02-08 22:09:11,5,3.62,0,ProRat2,Poke,Left,5724,804,1149,,1,ProRat2
2021-02-08 22:09:12,5,3.62,0,ProRat2,Poke,Left,5725,804,1149,,1,ProRat2
2021-02-08 22:09:14,5,3.62,0,ProRat2,Poke,Left,5726,804,1149,,1,ProRat2
2021-02-08 22:09:17,5,3.62,0,ProRat2,Poke,Left,5727,804,1149,,1,ProRat2
2021-02-08 22:09:21,5,3.62,0,ProRat2,Poke,Left,5728,804,1149,,1,ProRat2
2021-02-08 22:09:24,5,3.62,0,ProRat2,Poke,Left,5729,804,1149,,1,ProRat2
2021-02-08 22:09:25,5,3.62,0,ProRat2,Poke,Left,5730,804,1149,,1,ProRat2
2021-02-08 22:09:28,5,3.62,0,ProRat2,Poke,Left,5731,804,1149,,1,ProRat2
2021-02-08 22:09:32,5,3.62,0,ProRat2,Poke,Left,5732,804,1149,,1,ProRat2
2021-02-08 22:09:35,5,3.62,0,ProRat2,Poke,Left,5733,804,1149,,1,ProRat2
2021-02-08 22:12:16,5,3.62,0,ProRat2,Poke,Left,5733,805,1149,,1,ProRat2
2021-02-08 22:13:27,5,3.62,0,ProRat2,Poke,Left,5734,805,1149,,1,ProRat2
2021-02-08 22:13:28,5,3.62,0,ProRat2,Poke,Left,5735,805,1149,,1,ProRat2
2021-02-08 22:13:32,5,3.62,0,ProRat2,Poke,Left,5736,805,1149,,1,ProRat2
2021-02-08 22:13:33,5,3.62,0,ProRat2,Poke,Left,5737,805,1149,,1,ProRat2
2021-02-08 22:13:36,5,3.62,0,ProRat2,Poke,Left,5738,805,1149,,1,ProRat2
2021-02-08 22:13:50,5,3.62,0,ProRat2,Poke,Left,5739,805,1149,,1,ProRat2
2021-02-08 22:13:52,5,3.62,0,ProRat2,Poke,Left,5740,805,1149,,1,ProRat2
2021-02-08 22:13:54,5,3.62,0,ProRat2,Poke,Left,5741,805,1149,,1,ProRat2
2021-02-08 22:13:57,5,3.62,0,ProRat2,Poke,Left,5742,805,1149,,1,ProRat2
2021-02-08 22:13:59,5,3.62,0,ProRat2,Poke,Left,5743,805,1149,,1,ProRat2
2021-02-08 22:14:02,5,3.62,0,ProRat2,Poke,Left,5744,805,1149,,1,ProRat2
2021-02-08 22:15:23,5,3.62,0,ProRat2,Poke,Left,5745,805,1149,,1,ProRat2
2021-02-08 22:15:24,5,3.62,0,ProRat2,Poke,Left,5746,805,1149,,1,ProRat2
2021-02-08 22:15:27,5,3.62,0,ProRat2,Poke,Left,5747,805,1149,,1,ProRat2
2021-02-08 22:18:06,5,3.62,0,ProRat2,Poke,Left,5748,805,1149,,1,ProRat2
2021-02-08 22:18:08,5,3.62,0,ProRat2,Pellet,Left,5748,805,1150,0.61,1,ProRat2
2021-02-08 22:18:43,5,3.62,0,ProRat2,Poke,Left,5749,805,1150,,1,ProRat2
2021-02-08 22:18:44,5,3.62,0,ProRat2,Poke,Left,5750,805,1150,,1,ProRat2
2021-02-08 22:18:46,5,3.62,0,ProRat2,Poke,Left,5751,805,1150,,1,ProRat2
2021-02-08 22:18:47,5,3.62,0,ProRat2,Poke,Left,5752,805,1150,,1,ProRat2
2021-02-08 22:18:52,5,3.62,0,ProRat2,Poke,Left,5753,805,1150,,1,ProRat2
2021-02-08 22:19:55,5,3.62,0,ProRat2,Poke,Left,5754,805,1150,,1,ProRat2
2021-02-08 22:19:56,5,3.62,0,ProRat2,Poke,Left,5755,805,1150,,1,ProRat2
2021-02-08 22:20:01,5,3.62,0,ProRat2,Poke,Left,5755,806,1150,,1,ProRat2
2021-02-08 22:20:03,5,3.62,0,ProRat2,Poke,Left,5755,807,1150,,1,ProRat2
2021-02-08 22:20:05,5,3.62,0,ProRat2,Poke,Left,5756,807,1150,,1,ProRat2
2021-02-08 22:20:07,5,3.62,0,ProRat2,Poke,Left,5757,807,1150,,1,ProRat2
2021-02-08 22:20:11,5,3.62,0,ProRat2,Poke,Left,5758,807,1150,,1,ProRat2
2021-02-08 22:20:13,5,3.62,0,ProRat2,Poke,Left,5759,807,1150,,1,ProRat2
2021-02-08 22:33:47,5,3.62,0,ProRat2,Poke,Left,5760,807,1150,,1,ProRat2
2021-02-08 22:33:49,5,3.62,0,ProRat2,Poke,Left,5761,807,1150,,1,ProRat2
2021-02-08 22:33:50,5,3.62,0,ProRat2,Poke,Left,5762,807,1150,,1,ProRat2
2021-02-08 22:33:53,5,3.62,0,ProRat2,Poke,Left,5763,807,1150,,1,ProRat2
2021-02-08 22:33:55,5,3.62,0,ProRat2,Poke,Left,5764,807,1150,,1,ProRat2
2021-02-08 22:33:59,5,3.62,0,ProRat2,Poke,Left,5765,807,1150,,1,ProRat2
2021-02-08 22:34:04,5,3.62,0,ProRat2,Poke,Left,5765,808,1150,,1,ProRat2
2021-02-08 22:34:09,5,3.62,0,ProRat2,Poke,Left,5766,808,1150,,1,ProRat2
2021-02-08 22:34:12,5,3.62,0,ProRat2,Poke,Left,5767,808,1150,,1,ProRat2
2021-02-08 22:34:15,5,3.62,0,ProRat2,Poke,Left,5768,808,1150,,1,ProRat2
2021-02-08 22:34:16,5,3.62,0,ProRat2,Poke,Left,5769,808,1150,,1,ProRat2
2021-02-08 22:34:20,5,3.62,0,ProRat2,Poke,Left,5770,808,1150,,1,ProRat2
2021-02-08 22:34:23,5,3.62,0,ProRat2,Poke,Left,5771,808,1150,,1,ProRat2
2021-02-08 22:34:26,5,3.62,0,ProRat2,Poke,Left,5772,808,1150,,1,ProRat2
2021-02-08 22:34:28,5,3.62,0,ProRat2,Poke,Left,5773,808,1150,,1,ProRat2
2021-02-08 22:34:30,5,3.62,0,ProRat2,Poke,Left,5774,808,1150,,1,ProRat2
